quality,psnr,ssim,msssim,bpp
56.0,30.59007859697996,0.8224154309827404,0.9603901061249155,0.9629217918882979
57.0,30.630480741589366,0.8233373871082073,0.9608118648293317,0.9800324135638298
58.0,30.679411162827172,0.8246558040952158,0.961516894932935,1.0002960854388299
59.0,30.71125044391335,0.825327596893397,0.9617154107615234,1.0122485871010638
60.0,30.756663349224777,0.8262784335151844,0.9620111230647149,1.0267671625664894
61.0,30.80348893988028,0.8274882977439134,0.9622054135094422,1.049550157912234
62.0,30.840618506570298,0.8282414817531039,0.9624234813366875,1.062977892287234
63.0,30.890926051062326,0.829461609564925,0.962779624469901,1.0881919049202127
64.0,30.937163127643164,0.8303203778922796,0.9636127300517793,1.1030740940824468
65.0,30.98784973911171,0.8316353385425946,0.9641232070170803,1.1292646692154256
66.0,31.04323944310695,0.8326637420625737,0.9644366885480427,1.1473622423537233
67.0,31.095420132549556,0.8337913179879846,0.9647374587988775,1.1671532164228724
68.0,31.150905487317942,0.8352062029305193,0.9652276063682924,1.199696642287234
69.0,31.199892534715122,0.8361188267217395,0.9655566268484411,1.2205420960771276
70.0,31.25932324337657,0.8376651982353275,0.96585670460365,1.2556931515957446
71.0,31.32132129570199,0.838821165352568,0.9663397574205336,1.2832914311835106
72.0,31.37387777765328,0.8399268629847271,0.9665658735337765,1.3069678773271276
73.0,31.435274514756266,0.8412516069935082,0.9673799233412295,1.3397606382978724
74.0,31.51368243989145,0.8432672455266611,0.967973474405885,1.389658826462766
75.0,31.550687410964443,0.8437991662704442,0.9680734683196969,1.3998503989361701
76.0,31.631502221819986,0.8453212143746732,0.9685422979103425,1.436274102393617
77.0,31.722369026810668,0.8475540211739947,0.9692853305014478,1.494358793218085
78.0,31.784519161890668,0.848664027860055,0.9695277566255479,1.5376651845079787
79.0,31.855112454957716,0.8500976807388606,0.9698403328465575,1.5742706948138299
80.0,31.945518663917724,0.8517081976704713,0.9704061593493171,1.622807928856383
81.0,32.042821950709445,0.8536476445776003,0.9709515085062866,1.6879207529920213
82.0,32.130383571501284,0.8552338786236099,0.9714521743068198,1.7384786402925532
83.0,32.228311377489945,0.8570569377416483,0.9720208154528778,1.8141934009308511
84.0,32.33016406471806,0.8590318147420217,0.9725143240777164,1.8770674035904256
85.0,32.44375707355924,0.861122480523253,0.9731842707030337,1.9427983710106382
86.0,32.569122421607034,0.863496289433081,0.973794943938877,2.0445582613031914
87.0,32.689362041942324,0.8655901004057571,0.974395994861695,2.120517162566489
88.0,32.843194970943046,0.8684279056559125,0.9751390690080292,2.2490961602393615
89.0,32.99016445023375,0.8709919995479874,0.9757588094010908,2.3516196392952127
90.0,33.17184763954734,0.8743831405931113,0.9767617426855812,2.521229845412234
91.0,33.364909643427396,0.8780062386973316,0.9776645319586951,2.6727788397606385
92.0,33.57586030204403,0.881622236686447,0.9784393410963143,2.838456823470745
93.0,33.83444901992797,0.8861986297360408,0.9795323207199848,3.1019572805851063
94.0,34.13518959307735,0.8917215771135023,0.9807763182601591,3.4424139793882977
95.0,34.4848755477764,0.8982794344269261,0.9822512157245704,3.8490172041223403
96.0,34.94048576125407,0.9076451335913521,0.9845800046464169,4.410561419547872
97.0,35.4810416191876,0.9190275660489452,0.9874457603375433,5.06537774268617
98.0,36.13358730306258,0.9318269144102906,0.9907896499170046,5.8369504238696805
99.0,36.69225370095346,0.9414969325878402,0.9934108759751652,7.04331678025266
100.0,36.85677477408974,0.9441289114636597,0.9940981679777163,7.873852019614362
