quality,psnr,ssim,msssim,bpp
47.0,32.7792798992252,0.8511334883541352,0.9589104486110753,0.6870688580452128
48.0,32.80742550380434,0.8519524786967025,0.9592544185159776,0.6976500166223404
49.0,32.89737854201062,0.8542011848920223,0.960607014510686,0.7141632729388298
50.0,32.915576549619054,0.8544520607022937,0.9606516312884498,0.7164332613031915
51.0,32.93378991644035,0.8546943535401453,0.9606939440635145,0.7184591090425532
52.0,33.006444306714506,0.8568767717694983,0.9615522284447021,0.7367592669547872
53.0,33.03959773475421,0.8576868664138532,0.961890130500394,0.7488208527260638
54.0,33.072126781035124,0.8582679149461717,0.9620002777232654,0.7559165142952128
55.0,33.1128325590995,0.8587729049348457,0.962423822007534,0.765640583444149
56.0,33.158067836634125,0.8598692510522544,0.9627159573382275,0.7785332862367021
57.0,33.20664282789121,0.8610047996037009,0.9632446433602788,0.7920493267952128
58.0,33.256082292251726,0.8625960290019782,0.9636362288670318,0.8087080285904256
59.0,33.28720139403943,0.863215527134633,0.9638140946089527,0.8168166140292553
60.0,33.335375816357825,0.8641799974092718,0.964241830677918,0.8285457529920213
61.0,33.401891226537984,0.8654085705357947,0.9649112152005325,0.8456407912234043
62.0,33.44218327064019,0.8661797096307536,0.9651496873551775,0.8561700049867021
63.0,33.497187323156595,0.867367160826174,0.9655858470662831,0.8751506399601063
64.0,33.5481484175854,0.8685967388837182,0.9660996621554157,0.8863603307845744
65.0,33.60035904677277,0.8695750365696137,0.9665186402869796,0.9065928357712766
66.0,33.6593539870061,0.8705768846185915,0.966977997139146,0.9201296542553191
67.0,33.72393791926618,0.8720060733796862,0.9676561856948164,0.9351313164893617
68.0,33.7884593114197,0.8737460685477059,0.9682285199491805,0.9617322556515957
69.0,33.842860225454956,0.8747203387703277,0.9686494200802181,0.977554645944149
70.0,33.91625837742038,0.8764929638794495,0.9691785422392248,1.0033608294547873
71.0,33.98750412539335,0.8777083356895901,0.9698074360445729,1.0249387051196808
72.0,34.03966556452979,0.8786958147251601,0.9700437347531636,1.0430674451462767
73.0,34.09998333467888,0.8796863527558121,0.9705086705707808,1.0694502160904256
74.0,34.1960030465612,0.881650931050077,0.9712814082784393,1.1082841589095744
75.0,34.22975767426425,0.8820491836429657,0.971373971007182,1.1150421791888299
76.0,34.31759462787015,0.8834569879611207,0.972068018049394,1.144526055518617
77.0,34.42715214453852,0.8857488214221657,0.9730087753874206,1.1907881067154256
78.0,34.48819429538068,0.886791988586134,0.9732625163358266,1.2262040807845744
79.0,34.56006034401351,0.8880159642263893,0.9736009645291995,1.2553347323803192
80.0,34.66083866075624,0.8897849977732046,0.9743479751444597,1.2943037317154256
81.0,34.768375489252676,0.8915483385413584,0.9749302698778788,1.3463108793218086
82.0,34.85650821468152,0.8928664139376687,0.9754408932534329,1.3853526013962767
83.0,34.962104565172986,0.8945764615855193,0.9760575961328178,1.4498213098404256
84.0,35.06342358600818,0.8960552912354656,0.9765636957294183,1.4972469248670213
85.0,35.18435775005591,0.8978847090920169,0.9772927862741431,1.5481320644946808
86.0,35.31328483565642,0.899872104036271,0.9778897828760685,1.629643866356383
87.0,35.43711002522707,0.9016212234670196,0.9785013947188955,1.6863416306515957
88.0,35.59075916398688,0.9037469739666465,0.9791645795620472,1.7862418966090425
89.0,35.73394417758057,0.9056652830205326,0.9797076878736234,1.8653122922207446
90.0,35.91643034747081,0.9081661788839169,0.9805570385472603,1.997039145611702
91.0,36.10372259735777,0.9106881657929954,0.9813383331247604,2.1121072972074466
92.0,36.29715537932026,0.91299506373683,0.981937556952151,2.230671334773936
93.0,36.54525720801623,0.9163392923332374,0.9829070664173424,2.444107380319149
94.0,36.8360209944333,0.9202186308820783,0.9840157616868082,2.7144541638962765
95.0,37.18409054642753,0.9251201351912574,0.9853678220682482,3.0410727642952127
96.0,37.700732774574625,0.9326191482721186,0.9874854574168618,3.5177079870345747
97.0,38.37087424034778,0.9419002951901364,0.9899816514285632,4.089672332114362
98.0,39.33410337286725,0.9536842860310876,0.9929994677662745,4.836108917885638
99.0,40.429189208176204,0.9647315275207361,0.995660614720912,6.027390500332447
100.0,40.807763986138156,0.9680553424600274,0.9964016168454153,6.811497465093085
