quality,psnr,ssim,msssim,bpp
66.0,28.661658680972003,0.8158034216451128,0.9563684683940838,1.2264845827792554
67.0,28.724402274039477,0.816971834153961,0.9569914291632312,1.2466495595079787
68.0,28.79172400628622,0.818332315711881,0.9575740033399324,1.2773281665558511
69.0,28.85491716578443,0.8194209184730109,0.958086838012736,1.299570935837766
70.0,28.93212216781054,0.8209972915157984,0.9587007678737128,1.3302183759973405
71.0,29.012595641696723,0.8223916753797148,0.9594839244259569,1.3588399684175532
72.0,29.079931895423844,0.8236192323264167,0.9598910813395148,1.381378823138298
73.0,29.15585914037772,0.8248977321057244,0.9604602776109687,1.4158078457446808
74.0,29.248533132552215,0.8268782036570309,0.9612924412899099,1.4625685671542554
75.0,29.298543402350266,0.8276132752098334,0.9615366701547532,1.4737522855718086
76.0,29.397672456791234,0.829147580689869,0.9623279458177626,1.5115888879654256
77.0,29.50388602242544,0.8313728264105499,0.9632804646218435,1.5675074800531914
78.0,29.594917674335765,0.8327579013646815,0.9638046618207702,1.614979845412234
79.0,29.68969021105923,0.8342694660211611,0.964311059585317,1.650177651263298
80.0,29.80754799516454,0.8362396316051938,0.9651866302753266,1.701384848736702
81.0,29.926604628596248,0.8384056708005162,0.9659084012235817,1.7647938829787233
82.0,30.045690826437152,0.8401798722206241,0.966647719155317,1.8162971658909575
83.0,30.174551102436507,0.8423546788337593,0.967506680383826,1.8953831449468086
84.0,30.306844781414412,0.844431497868769,0.9682676986732593,1.9591350149601063
85.0,30.44721370032392,0.8466020328882408,0.9691526263349965,2.0238426695478724
86.0,30.60227258672652,0.849034788346664,0.9700069870485132,2.125986951462766
87.0,30.757951954492093,0.8513016916443896,0.9708444501802299,2.2010679853723403
88.0,30.936125341715595,0.8540989180931807,0.971770389044074,2.32514336768617
89.0,31.111791336705608,0.856870740118325,0.9726707954570412,2.423583984375
90.0,31.31568967328625,0.860100301697253,0.9738373316689145,2.58930352393617
91.0,31.525589206473732,0.863559211300826,0.9749575654324039,2.733860746343085
92.0,31.751096451826093,0.8673607297638563,0.9760761396100915,2.885705826130319
93.0,32.00708230785484,0.8725284807027994,0.9776130499411324,3.1476011884973403
94.0,32.29094567443713,0.8789365327076637,0.9794331918172023,3.478032538231383
95.0,32.602273559423,0.8869419312349747,0.981644658520874,3.8701899102393615
96.0,32.972953634120536,0.896918272147503,0.9844701026546906,4.401055518617022
97.0,33.36223008464982,0.9074364898109661,0.9873264276417388,5.019172830784575
98.0,33.75408890576916,0.9174757047669836,0.9900104737631819,5.800698138297872
99.0,34.06224184429525,0.9255616684891224,0.9920583258821093,7.064577792553192
100.0,34.150076595964364,0.9279233213230368,0.9926236841382781,7.915984458111702
