quality,psnr,ssim,msssim,bpp
35.0,33.58970931225063,0.8144782482765832,0.9456083684454946,0.29542054521276595
36.0,33.6399623193286,0.8152268896353098,0.9461412714808897,0.30018907912234044
37.0,33.66611661481012,0.8154823928286202,0.9463056676553512,0.30343562998670215
38.0,33.70838349852248,0.8163677066297219,0.9469070066948028,0.3108689328457447
39.0,33.74152597767235,0.8169258617986245,0.9475231906626722,0.31588680186170215
40.0,33.77392013036331,0.8172604270130434,0.9482053271153258,0.31765812001329785
41.0,33.828632361014805,0.8182670269866857,0.9490612367744512,0.32661860039893614
42.0,33.86624890997611,0.8189396294103682,0.9501249639005861,0.3315793301196808
43.0,33.88862515610336,0.8191796953022251,0.9502092040934192,0.33491418716755317
44.0,33.951402826282106,0.8201170937510341,0.9513000331592728,0.34358897107712766
45.0,33.967887047641575,0.820379413991378,0.9514399327993969,0.34891850897606386
46.0,34.007161369633835,0.820968213667055,0.9520011246867909,0.3555674451462766
47.0,34.02629933843389,0.8211139605307253,0.9520490979140735,0.3571569564494681
48.0,34.044204888138395,0.8215212940882405,0.952293230154999,0.3665745511968085
49.0,34.114575570032386,0.8226475379783486,0.9540732302221703,0.3758622839095745
50.0,34.12627748080443,0.8226976449529836,0.9540865294641958,0.3765895113031915
51.0,34.13659437542036,0.8227706045779116,0.9541052821138639,0.3773167386968085
52.0,34.183620650956016,0.8235306184264335,0.9546276637249996,0.38924846243351063
53.0,34.203828580860616,0.8240440061979207,0.9549071607377816,0.3999750664893617
54.0,34.22209149100213,0.8242399312370701,0.9549645133558883,0.402094414893617
55.0,34.24664304587501,0.8247516846083558,0.9555380979739683,0.407964178856383
56.0,34.2682811191566,0.8250365982218288,0.9556288423507739,0.41681038065159576
57.0,34.30037436333529,0.8256003181021866,0.9560629304414281,0.4266331449468085
58.0,34.32226242609805,0.8260899868194654,0.956525496576058,0.4389128989361702
59.0,34.33868884326051,0.8263396137530664,0.9566033955384281,0.4455722240691489
60.0,34.366388852833836,0.8266619119333516,0.9568912399268784,0.4527302194148936
61.0,34.39856664882506,0.8271267429746924,0.9571010153413932,0.466802069481383
62.0,34.42189973710064,0.8274234657804566,0.9572365631020849,0.47221471908244683
63.0,34.45524604048768,0.8279435265078018,0.9576012910679935,0.489018866356383
64.0,34.52174245333594,0.8287268341390539,0.959102825746073,0.4967326712101064
65.0,34.55359053132642,0.8293891996207258,0.9595898741430101,0.513417345412234
66.0,34.589054998408635,0.8298144133241009,0.9599994357601642,0.521957072805851
67.0,34.641246116725554,0.8303761214980198,0.9606172451690749,0.5345692736037234
68.0,34.67733973979645,0.8310583658202025,0.9610707422674709,0.5582872755984043
69.0,34.71109576249011,0.831559264307793,0.9614968630977079,0.5701410821143617
70.0,34.7451951867892,0.8321720389225759,0.9619656380689517,0.5927318816489362
71.0,34.78890299017944,0.8327906320269607,0.9625808730111425,0.609375
72.0,34.81099296384521,0.8330764974339325,0.9626825238952225,0.6239922706117021
73.0,34.85000126727827,0.8337325989490116,0.9629811346870664,0.6475856050531915
74.0,34.8989821012568,0.834683553249123,0.9636355931571429,0.6838119182180851
75.0,34.91479650447942,0.8347973100051798,0.9636784513015456,0.686996135305851
76.0,34.96984048270633,0.8354374758246644,0.9644450858190009,0.7094311003989362
77.0,35.03602104859178,0.8369328881487688,0.9654325342803203,0.7538543051861702
78.0,35.057187895072786,0.8374564000536951,0.9654966434714968,0.7830576795212766
79.0,35.08784595098285,0.8379015031565619,0.9656391568151497,0.8089625581781915
80.0,35.146873078876396,0.8389086236028183,0.9664197332681796,0.8397554438164894
81.0,35.20099733094143,0.8398794092761587,0.9667572312668248,0.888427734375
82.0,35.25104825028781,0.8405398347015024,0.9672741303932689,0.9195530668218085
83.0,35.313231920943544,0.8417241203302058,0.9678220513536765,0.9781520113031915
84.0,35.368822030739985,0.8425545060806255,0.9683475712373396,1.016611951462766
85.0,35.43558511257531,0.8434838787926412,0.9690769969488211,1.0585314162234043
86.0,35.5019806552217,0.844588414162395,0.9695388772176489,1.1285426363031914
87.0,35.571083902995795,0.8456507116025476,0.9699858321420859,1.1785758809840425
88.0,35.65390286429229,0.8469657427919626,0.9705591368050684,1.263682263962766
89.0,35.729721577495674,0.8481069272747739,0.9710473474369109,1.3324727809175532
90.0,35.82890495818219,0.8497759309272627,0.9720897518444577,1.4461903673537233
91.0,35.92487109153668,0.8513464328731403,0.972846352932649,1.5548485289228724
92.0,36.01571239501079,0.8526465263516757,0.9733841864225937,1.6629716589095744
93.0,36.13315213846178,0.8546778545166033,0.9742046760269792,1.8590893035239362
94.0,36.26258260808782,0.8571426705062578,0.9751458170323882,2.111790433843085
95.0,36.41946125254462,0.8606612712241271,0.9762719786620561,2.412067819148936
96.0,36.65357866013991,0.8670826833279324,0.9783236615410713,2.8687198720079787
97.0,36.986238553464,0.8772972897927747,0.9811512812010554,3.44037774268617
98.0,37.55354076203682,0.8931338766671951,0.9854546164938981,4.204984624335107
99.0,38.276479958105334,0.9096989690944843,0.989982863458916,5.335225856050532
100.0,38.52420923912029,0.9148245485487229,0.9912982344690465,6.08476874168883
