quality,psnr,ssim,msssim,bpp
1.0,23.570925435045066,0.706110401520266,0.8095882389560597,0.14577273105053193
2.0,23.573185814718105,0.7061751278844604,0.8096079539690045,0.14578831449468085
3.0,23.760679506008167,0.7144476268961292,0.8149315693788814,0.15011012300531915
4.0,24.81508340109894,0.7372099942419709,0.8273462195208595,0.15944460605053193
5.0,26.092962598674205,0.7596023019862842,0.8567899381461402,0.16831158577127658
6.0,26.91113727045487,0.7741675537195444,0.8710556026074959,0.1777603474069149
7.0,27.49310970018759,0.7852763011281114,0.8764097310929121,0.1877908909574468
8.0,28.090400516910883,0.7983807969477993,0.8877446290479482,0.19630464594414893
9.0,28.520583324087973,0.8066887799538578,0.8958605035460283,0.20528070977393617
10.0,28.915538486708776,0.8167282956469629,0.9030794407787388,0.2139399102393617
11.0,29.28540947860295,0.8293957372308203,0.9116124674796978,0.22244327626329788
12.0,29.618211979478495,0.8350768877943975,0.9179173918824688,0.23067652925531915
13.0,29.924684450602264,0.8418461879766893,0.9230661604748179,0.23914872839095744
14.0,30.168987936866497,0.8507711534112178,0.9289655768561725,0.24671708776595744
15.0,30.38615505931492,0.8499808580602325,0.9322885732154981,0.2549035904255319
16.0,30.584226020531965,0.8520096997573082,0.9344794349600726,0.26336020611702127
17.0,30.800374799289486,0.8588452986436828,0.9380616776629199,0.2714584025930851
18.0,30.979624860763955,0.8616924335873132,0.9411593069629084,0.2792189577792553
19.0,31.114267932789758,0.8638184672668823,0.9422567592494965,0.2862055352393617
20.0,31.294725300916568,0.86777743418107,0.9448935117688207,0.29361286569148937
21.0,31.44311420530893,0.8712605481102466,0.9465190740374069,0.3014980884308511
22.0,31.556431835927597,0.8733479164624844,0.9480651716085826,0.3088950299202128
23.0,31.678366349943126,0.8760247923918932,0.949297592822914,0.31602185837765956
24.0,31.850466313877316,0.8771154651654275,0.9512484190518028,0.3232266040558511
25.0,31.950506109994375,0.8777815685204625,0.9524365210560486,0.32969892785904253
26.0,32.05234508108367,0.8801764203066028,0.9535084398973526,0.3367945894281915
27.0,32.16642328237447,0.8834416457468278,0.954919117713517,0.34383830618351063
28.0,32.25355472816898,0.8830045905183891,0.9554647497096198,0.3521806432845745
29.0,32.330538986875034,0.8846294223242541,0.9557207840776419,0.3577387383643617
30.0,32.44506031438381,0.8867635102272374,0.9575313263971408,0.36474609375
31.0,32.5946070726172,0.8897594083422616,0.959566425896527,0.371098944481383
32.0,32.67912360688648,0.8909609288695274,0.9603484059819481,0.3771609042553192
33.0,32.76129802111355,0.891840274109947,0.9613461411710086,0.385014960106383
34.0,32.84591465387488,0.8932802638616341,0.9627926814453401,0.3893523520611702
35.0,32.951809254871065,0.8964221148188596,0.9642082617375745,0.3982141373005319
36.0,33.00507873008194,0.8960630595545132,0.9643482633848058,0.405034491356383
