quality,psnr,ssim,msssim,bpp
1.0,25.246726111572887,0.7226327038827233,0.8894717545769227,0.1605406416223404
2.0,25.25080389422843,0.7226325034808991,0.8894756620701724,0.16066530917553193
3.0,25.599907989686606,0.7264453300527737,0.8933690781514153,0.16487803357712766
4.0,26.299918206018347,0.546943091615396,0.8864783765305274,0.1727476728723404
5.0,26.19811781352587,0.35751532639185085,0.8730872523872498,0.1810120927526596
6.0,27.630608073640182,0.7862906362611342,0.9239714779587143,0.19149455618351063
7.0,28.146227238460497,0.8018774404958117,0.9310208591582918,0.19942652925531915
8.0,28.447009995565878,0.5923586088586071,0.9140843465480663,0.20710916722074468
9.0,28.61948113964275,0.640070385033963,0.9153828652137527,0.21663584607712766
10.0,29.344150962583807,0.8276662419583323,0.9412873835710848,0.22386136968085107
11.0,29.64785153244872,0.8386433838874314,0.9447950625132097,0.23121156083776595
12.0,29.900210028646107,0.7194399274635276,0.9397554691322267,0.2378656914893617
13.0,30.296814743143155,0.8508470281934007,0.95474215478086,0.2463846409574468
14.0,30.52984563789626,0.857911434016048,0.9571882553476644,0.25252971243351063
15.0,30.70502713720405,0.7328159402915556,0.9491978197872296,0.2588825631648936
16.0,30.723749302295765,0.6367155487946822,0.940822793480602,0.265625
17.0,31.21411667679274,0.8677905975267542,0.9640631548192785,0.2730738863031915
18.0,31.31024625879074,0.7435233928636044,0.954005592520839,0.2791306515957447
19.0,31.465603144036955,0.7470771672403757,0.9558932401648974,0.2846939411569149
20.0,31.70370065984163,0.8549669533487196,0.9656925530691832,0.2919142702792553
21.0,31.897569711305675,0.886121666880944,0.9698050485024415,0.29736328125
22.0,31.9141734127585,0.7544521445969511,0.9594464404806331,0.30287462599734044
23.0,32.18389519203626,0.8619074881737494,0.9699037454275045,0.3091183926196808
24.0,32.314587676303866,0.8940414907430679,0.9729262659642419,0.3153517702792553
25.0,32.42419795283904,0.8932519866935178,0.9731500194646249,0.32071247506648937
26.0,32.54254983530298,0.8945553822510531,0.9735188810364493,0.3262861535904255
27.0,32.661239956529975,0.8656202647775464,0.9719292516320012,0.33158971908244683
28.0,32.777594329719975,0.8769430743427927,0.9728579484665362,0.3388516040558511
29.0,32.88791371215218,0.8795111756835386,0.973548435550553,0.3435578041888298
30.0,32.98563828498128,0.8965083996481024,0.9744431295269869,0.3483107546542553
31.0,33.063249134536136,0.8678684811567462,0.9722986869339506,0.3526533410904255
32.0,33.19076808169419,0.9034802783555774,0.9757348765869528,0.3583724650930851
33.0,33.288566906480355,0.8970081403290537,0.975820362529577,0.3654265708111702
34.0,33.424629740938386,0.9008824626228806,0.977541527764882,0.36897959607712766
35.0,33.47379768745259,0.8662188979377472,0.9745577317199765,0.3756337267287234
36.0,33.60382329962492,0.879108142467937,0.9764564150240284,0.3807087350398936
37.0,33.67009404435677,0.8796270668821583,0.9766907952559011,0.38402281416223405
38.0,33.80639825694462,0.9103560403028229,0.9796456302490116,0.39003282912234044
39.0,33.8410174235378,0.8765738675489256,0.9769231561148106,0.3937728557180851
40.0,33.925852044226396,0.8792831368151889,0.9777423540481797,0.39607920545212766
41.0,34.080297282929386,0.9174840397316247,0.9816056956062553,0.4035852310505319
42.0,34.111350023863466,0.9151375282142341,0.9811392205966426,0.4072421459441489
43.0,34.19015550269988,0.9153958222884185,0.9812069438476477,0.41133539727393614
44.0,34.29232445083996,0.9188899473627797,0.9819224515163588,0.4172934674202128
45.0,34.341616349315586,0.9191002712487606,0.9820082603477589,0.42108024434840424
46.0,34.38390009892651,0.8832968704974989,0.9788737676729986,0.4263890043218085
47.0,34.44055822816601,0.8835373565723684,0.9789466199606007,0.4288096326462766
48.0,34.49385365308697,0.8837875462259178,0.9790385904826677,0.43362491688829785
49.0,34.63007280674177,0.9228403572544752,0.9830396257505423,0.4407673287898936
50.0,34.676408804790555,0.9228795653777452,0.9830576353410235,0.44246592420212766
51.0,34.72574921213243,0.9230262488460719,0.9830868029098768,0.4440710189494681
52.0,34.773854875938405,0.8900438411542076,0.98078779878215,0.45172249002659576
53.0,34.827068465727606,0.890403524236472,0.9808947233128853,0.45700008311170215
54.0,34.89147211581619,0.8905759898948383,0.9809539475540086,0.45995054853723405
55.0,35.017603510928225,0.9298327733927462,0.9847341586987389,0.4647242769281915
56.0,35.08629098687517,0.9301546547014325,0.9848286835270299,0.4703810671542553
57.0,35.15613934910368,0.9307348343363288,0.9849900214233585,0.4768222240691489
58.0,35.22302823482302,0.9307159256223656,0.98502820178181,0.4840944980053192
59.0,35.28822181699992,0.9309291480169576,0.9851141165912422,0.48834877825797873
60.0,35.367283792900885,0.931515358737181,0.9852912728236598,0.49336145279255317
61.0,35.38991042024374,0.8936161127565233,0.9819698172819963,0.5005454205452128
62.0,35.45942406745019,0.89393624497033,0.9820805230055617,0.5050074800531915
63.0,35.55060989034602,0.8945929587473241,0.9822369237519036,0.5138121259973404
64.0,35.60707402380716,0.8926163174982182,0.9819098318626328,0.5186585771276596
65.0,35.75641711336762,0.9306586180699722,0.9855535528399675,0.5280034491356383
66.0,35.85344774541528,0.931302283651435,0.9857492618452262,0.534423828125
67.0,35.95178859379793,0.9346444505663719,0.9862824500888872,0.5416129903590425
68.0,35.969344161762095,0.8982011537937419,0.9831406542032853,0.5519500083111702
69.0,36.06322359675366,0.8988965507747021,0.9833446724547953,0.5603754571143617
70.0,36.18954513758291,0.9018953634259449,0.9840416436093578,0.5714968417553191
71.0,36.38410332435538,0.9409382326097617,0.98782922213308,0.5824052526595744
72.0,36.472503728016974,0.9412560267293829,0.9879420732396157,0.589599609375
73.0,36.565967039621796,0.9422531314031497,0.9880418762927022,0.6028195644946809
74.0,36.70253001869665,0.9447131388093807,0.988604450063352,0.6195769614361702
75.0,36.78331926784906,0.944899873463915,0.9886553762637934,0.6233741273271277
76.0,36.94391482859029,0.9476331778469613,0.9892266744350781,0.6358720495345744
77.0,37.09060474820508,0.9492175403659289,0.9896000198991312,0.6565408909574468
78.0,37.20578018135035,0.9497259046426278,0.9896665460458934,0.6744151013962766
79.0,37.329160064194475,0.9501341148243173,0.9898047186920369,0.6861234624335106
80.0,37.46614859477633,0.9458032757980915,0.9895392515629943,0.7048859291888298
81.0,37.626500033722834,0.9467494430808311,0.9897651597859936,0.7281104554521277
82.0,37.77299222008142,0.947633301442071,0.9899901297792731,0.7476884557845744
83.0,37.94526012217011,0.9500448174597476,0.9904144738946674,0.7783722573138298
84.0,38.12149564053369,0.9517994172985665,0.9907913165562587,0.8028019032579787
85.0,38.30375779712774,0.9525105512655255,0.9910369008831617,0.8251122007978723
86.0,38.50687356980464,0.9542783949406609,0.9913972425676757,0.8649227061170213
87.0,38.69771220166821,0.9530382479709553,0.9913388326162215,0.8915132563164894
88.0,38.94061302792691,0.9548541827120526,0.9917172373218031,0.94580078125
89.0,39.180551012519274,0.9560207275151407,0.9919981478883266,0.980702501662234
90.0,39.467631457455134,0.9569946757424801,0.9925154346336241,1.0498826047207446
91.0,39.77302137871956,0.9582230449476529,0.9928983215181933,1.107453041888298
92.0,40.11347028778282,0.9593379710964399,0.9932598246694374,1.1657299285239362
93.0,40.52116488499514,0.9624155070291228,0.9938469484772042,1.283670628324468
94.0,40.97360829877958,0.9643540049885194,0.994333378843509,1.416986993018617
95.0,41.46628959796619,0.9663497783916214,0.9948299706719664,1.5894437749335106
96.0,42.06109040707457,0.9689518596655454,0.9954625560312298,1.8024175116356382
97.0,42.700890326682824,0.9721582519010111,0.9960623764126235,2.074748587101064
98.0,43.38514688646973,0.975793461941092,0.9967103499520364,2.4117717337101063
99.0,44.1109410342861,0.9806827220066697,0.997548424727139,3.153886510970745
100.0,44.451295598830924,0.9839236868975517,0.9980400123010823,3.7740296708776597
