quality,psnr,ssim,msssim,bpp
71.0,38.37378765520056,0.9413850940826552,0.9806845454546235,0.4334638879654255
72.0,38.43598465422456,0.9418559638589928,0.9808942699386787,0.4375155834441489
73.0,38.55859952731671,0.9429569228944924,0.9816199687084989,0.4510731798537234
74.0,38.69679495186556,0.9442983714123266,0.9824443989680102,0.46368538065159576
75.0,38.73897203974851,0.9445619038689755,0.9825836312109292,0.4649580285904255
76.0,38.86967686089471,0.9454295550087292,0.9831989021564277,0.4753677692819149
77.0,39.01641280577869,0.9468680311850735,0.9839195034426566,0.49117977061170215
78.0,39.087143338842154,0.9476070090797144,0.9841738006900087,0.5101552111037234
79.0,39.179903968700344,0.9481018854146308,0.9843960923674254,0.5167937583111702
80.0,39.340416056667934,0.9494439756548649,0.9851666972742933,0.5347095246010638
81.0,39.46068540375062,0.9503241458878007,0.9855424211273437,0.5512955036569149
82.0,39.59989650316955,0.9513565228593438,0.986107463605315,0.5704267785904256
83.0,39.75779849734865,0.9524045430244819,0.9866313011818334,0.5997704039228723
84.0,39.91565817917565,0.9533792532005269,0.9870896629476823,0.6201899102393617
85.0,40.09454802257726,0.95457673149828,0.9877824517074432,0.6396068816489362
86.0,40.27827838562799,0.9558457067769427,0.9883037194142283,0.6795212765957447
87.0,40.45025443075697,0.9569380022423419,0.9887180722619148,0.702652302194149
88.0,40.68384365600398,0.9583972383416531,0.9892940413935869,0.7579008061835106
89.0,40.891466058036706,0.959664945763099,0.9897333845884644,0.7856808926196809
90.0,41.18796687040604,0.9614844602011866,0.9906128603354126,0.8594685006648937
91.0,41.473424337221445,0.9631473757012962,0.9912510047453621,0.9158130402260638
92.0,41.76258957415014,0.964739780637041,0.9917589156105762,0.9656281166888298
93.0,42.158610827013376,0.9670222683911972,0.9925423244607288,1.096690076462766
94.0,42.60014330436366,0.9692787663897908,0.9932509880896161,1.232666015625
95.0,43.119030979901,0.9719545236434642,0.9940272739668918,1.4088784075797873
96.0,43.804633550700636,0.9753220262124017,0.9950549015782112,1.6320073553856382
97.0,44.5713901668982,0.9786437711302708,0.9958938024673927,1.9224567819148937
98.0,45.511584971224636,0.9821741491629461,0.9967282438389353,2.3030616273271276
99.0,46.70743364651163,0.9862641256731787,0.9975771247933786,3.1287919714095747
100.0,47.330411098266545,0.9881469949675937,0.9980384398007773,3.850611909906915
