quality,psnr,ssim,msssim,bpp
38.0,35.78852237567362,0.9233018958198752,0.9683478080061678,0.34907434341755317
39.0,35.861156584967794,0.9243065244298219,0.9692117331420121,0.3539779338430851
40.0,35.92471696379603,0.9247443170011843,0.969571134131816,0.3560297539893617
41.0,36.025259808583826,0.9262323472899281,0.9705743100917101,0.36406042220744683
42.0,36.07466010301574,0.927064539146782,0.9712436209154479,0.36931723736702127
43.0,36.11616132407,0.9275408599351648,0.9714050540602734,0.3726572888962766
44.0,36.24907180146751,0.929047459599264,0.9725280657783141,0.38001786901595747
45.0,36.283386130906905,0.9295321500627258,0.9727664435966078,0.38475523603723405
46.0,36.38343613357012,0.9308834797567228,0.9737412866060761,0.3910561419547872
47.0,36.419415489391774,0.9312450269756014,0.9739013944994831,0.39271837599734044
48.0,36.45590128574202,0.9319046194846173,0.9742242412665484,0.3995335355718085
49.0,36.582145274174515,0.9333080599484974,0.9753552660502568,0.40837973736702127
50.0,36.598818235804266,0.9334375722437088,0.9754023619387544,0.4089874916888298
51.0,36.61370561696181,0.9335371882560609,0.9754373246955756,0.4095952460106383
52.0,36.75577628790198,0.9350015505514069,0.9765015333327579,0.41947514960106386
53.0,36.794267757584,0.9356862355578267,0.9768384481238955,0.427251288231383
54.0,36.83391732473574,0.9359781160874024,0.9769664291767843,0.4299056682180851
55.0,36.872752302308506,0.9367473317174669,0.9774635549502957,0.43510534408244683
56.0,36.92808505211407,0.937358990913503,0.9776852004023358,0.44182700299202127
57.0,36.992348418207456,0.9381542770062441,0.9781702648892905,0.4501225897606383
58.0,37.086562246101224,0.9390305596048284,0.978798779774423,0.45859998337765956
59.0,37.1208795296969,0.9394512000958247,0.9789511069993969,0.4627399850398936
60.0,37.19026528272063,0.9400789674049327,0.9793666921249061,0.46795524434840424
61.0,37.27942166516411,0.9410049927238027,0.9799946151730717,0.4789052111037234
62.0,37.32143306223247,0.9414981060067208,0.9801948268680941,0.48344518783244683
63.0,37.39856994200852,0.9423765943983226,0.9806047331529347,0.4935328706781915
64.0,37.45232109452557,0.9429808924505503,0.980899108400847,0.49894032579787234
65.0,37.524417428353004,0.9437795299868426,0.9812908045040946,0.5108097157579787
66.0,37.601497545068256,0.9444998427990831,0.9817462301923086,0.517822265625
67.0,37.70662692312103,0.9454513646494136,0.9824744010260748,0.525380236037234
68.0,37.78574986421067,0.946342488383388,0.9828655425251459,0.5399040059840425
69.0,37.861243360160096,0.9470237759367751,0.9832809929088732,0.5496956033909575
70.0,37.95031387315262,0.9479489726595798,0.9836849522069103,0.5626038896276596
71.0,38.047096823343054,0.9487521123882222,0.9842683827258051,0.5748316988031915
72.0,38.10786756524488,0.9493053256055396,0.9844380718895372,0.5826441988031915
73.0,38.20139743388192,0.9501499175896511,0.9849383880125573,0.5997496259973404
74.0,38.343525325520446,0.9515771705297938,0.9857388223806812,0.6211145279255319
75.0,38.37818164516662,0.9517932848562993,0.985806267193731,0.623046875
76.0,38.51977137037325,0.9525431388724336,0.9864834669473761,0.6387913480718085
77.0,38.67463794248041,0.9541570355258605,0.9872315401131259,0.6640884724069149
78.0,38.73646649871744,0.9546035215133774,0.9873176435215744,0.6865546043882979
79.0,38.819019029616584,0.9551484769981431,0.9874746184756091,0.6996602809175532
80.0,38.952753994691335,0.9561133732194026,0.9880323917086792,0.7217264378324468
81.0,39.080790155911245,0.9571318282828817,0.9883683960183428,0.7491792719414894
82.0,39.20260998340708,0.9578554725340545,0.9887825903033612,0.7721388796542553
83.0,39.34648061982713,0.959030328490742,0.989251204344395,0.8101157330452128
84.0,39.482356041843715,0.9599515682030506,0.9896072337189485,0.835932305518617
85.0,39.637564726344195,0.9609178626443035,0.9901398519918366,0.8626319398271277
86.0,39.79559343316328,0.961910416476005,0.9904902102986414,0.910649725731383
87.0,39.95652448806891,0.9628354424143661,0.9908438770506188,0.939681682180851
88.0,40.154675774294574,0.9639752322979085,0.9912332725197089,0.9981819315159575
89.0,40.32799755045697,0.9649634774092912,0.991527545318454,1.037135347406915
90.0,40.57528078491159,0.9664656004585938,0.9922102258411535,1.1185484541223405
91.0,40.81681067150744,0.9676944849625105,0.992657816850992,1.1811990940824468
92.0,41.053342575088756,0.9687818642816316,0.9929802309801499,1.2414394946808511
93.0,41.38001078831099,0.970407207236013,0.9935111630408775,1.3730884308510638
94.0,41.73970016644323,0.9720906650692812,0.994027695136003,1.5301955202792554
95.0,42.14695329273588,0.973956430945237,0.9945536400915396,1.721181017287234
96.0,42.705309027654764,0.9764443692843279,0.9953272103184179,1.9755287982047873
97.0,43.31735638305198,0.9790245865460917,0.9959712756371334,2.28290703956117
98.0,44.06461244641568,0.9820040726518334,0.99669200171149,2.6617665392287235
99.0,45.013058392440264,0.9856250966068955,0.9975818447130891,3.496618392619681
100.0,45.493689719054366,0.9872804426274419,0.998078276885162,4.254264669215425
