quality,psnr,ssim,msssim,bpp
1.0,23.32418467566155,0.6728355129876635,0.7816924533128486,0.16432698567708334
2.0,23.329138467300705,0.6728795703492048,0.7817197318502399,0.16436767578125
3.0,23.564203298477885,0.6860483925557156,0.7902590319804843,0.17124430338541666
4.0,24.715440912340284,0.7195905724971808,0.8267525436487752,0.18426513671875
5.0,25.731391096192922,0.7454955492920184,0.8539484937347169,0.19767252604166666
6.0,26.47950463539287,0.7702494412939028,0.8809523389338499,0.21140543619791666
7.0,27.043645890853988,0.7794869762810824,0.8887255197500029,0.22609456380208334
8.0,27.54108264925626,0.7879723888627254,0.8953740816166388,0.24015299479166666
9.0,28.054393662952215,0.8018242417755168,0.9063034570103862,0.2537841796875
10.0,28.450317011346794,0.8113682490112998,0.9120547318993296,0.26678466796875
11.0,28.7898534334648,0.8172461886695737,0.9127039044076654,0.2792154947916667
12.0,29.129715785705315,0.8227046619366242,0.9148048986248488,0.2913818359375
13.0,29.489556412201885,0.830051669875686,0.9221795702014973,0.3042195638020833
14.0,29.72470379846026,0.8343080939335662,0.9231050274761506,0.3144938151041667
15.0,30.055651838569162,0.8417546930426415,0.930774760580678,0.326171875
16.0,30.264633882038453,0.8465994183751454,0.9334939037986948,0.33734130859375
17.0,30.622468118112952,0.8526137835944846,0.9404155239852278,0.34844970703125
18.0,30.81306800202663,0.856473980073034,0.9425493332130817,0.3598836263020833
19.0,30.954226278473094,0.8593863431508404,0.9443736601754086,0.36920166015625
20.0,31.245182970289488,0.864391506974265,0.9504541496339366,0.3794352213541667
21.0,31.422321206629213,0.8670836695888257,0.9522531330194296,0.3899739583333333
22.0,31.555259445420745,0.8700174098915009,0.9534091099054952,0.4001261393229167
23.0,31.70289287459818,0.8729158771951372,0.9549181323548167,0.4097493489583333
24.0,31.945505043746113,0.8772283508255191,0.9599943297533926,0.4189046223958333
25.0,32.078047718594476,0.8794629114586653,0.9611151412786473,0.4276529947916667
26.0,32.20776291005732,0.8815179201191565,0.9623579842524607,0.4362386067708333
27.0,32.33434398893267,0.8836637662445449,0.9631520266010863,0.4457194010416667
28.0,32.44933266626076,0.8859232256747176,0.964366537426334,0.4554646809895833
29.0,32.53556100736613,0.8870456969672934,0.964735098397795,0.4630126953125
30.0,32.64399565101449,0.8891364803010285,0.9665115084876222,0.4722696940104167
31.0,32.75605879111298,0.8908013028890943,0.9675046607431664,0.48046875
32.0,32.862235389348946,0.8923826511025542,0.9685878155736004,0.4879557291666667
33.0,33.02071519626824,0.8944760211948922,0.97043008008011,0.49847412109375
34.0,33.12102130723722,0.8952729506605066,0.9705791015170071,0.50335693359375
35.0,33.23126101555911,0.8969553850218316,0.9713170708226789,0.51397705078125
36.0,33.34581506056726,0.8981583993792319,0.9714931235097167,0.5225626627604166
37.0,33.405928552869916,0.8986977597087765,0.9716456071181693,0.5278727213541666
38.0,33.517325207493876,0.900687454810687,0.9731505558618422,0.5383504231770834
39.0,33.59678314881885,0.9018543706183969,0.9739316502368115,0.5459798177083334
40.0,33.65329490402206,0.9023405477056504,0.9740120609283908,0.5494181315104166
41.0,33.7686990203079,0.9038220580446289,0.9746248935861644,0.5602620442708334
