quality,psnr,ssim,msssim,bpp
38.0,26.6227295715866,0.8487864303153666,0.9684970735859323,1.2914835611979167
39.0,26.695517467535655,0.8507558011154309,0.9690510075038388,1.3120524088541667
40.0,26.761217668274426,0.8524212153796255,0.9693503321660866,1.3246053059895833
41.0,26.88045637272026,0.8558531048249831,0.9702905147569547,1.3552449544270833
42.0,26.932344460327652,0.8571985932081517,0.9708763431587152,1.371337890625
43.0,27.018576868200807,0.8596029085950291,0.9713148254244387,1.3907267252604167
44.0,27.126456152592787,0.8624613778341844,0.9722680592004423,1.4186197916666667
45.0,27.1852532682955,0.8640902309761601,0.9726142612325469,1.43609619140625
46.0,27.289299800183056,0.8667137301991575,0.9734822820424189,1.4630330403645833
47.0,27.355859146213362,0.8684829637444853,0.9738551256519591,1.4768269856770833
48.0,27.413896839398202,0.8697011171518758,0.9741189388763262,1.4948933919270833
49.0,27.50451070374207,0.8720481760334945,0.9750291198839438,1.5230712890625
50.0,27.5664692746191,0.8734258919877248,0.9752132269545041,1.5333455403645833
51.0,27.629349350122613,0.8747466933516045,0.9753645283248514,1.544189453125
52.0,27.72233257286091,0.8770699239186032,0.9762385288909502,1.574462890625
53.0,27.793267129467072,0.8785049589454714,0.9764953269976965,1.5956827799479167
54.0,27.873776172886394,0.8803611051376432,0.9767987522486467,1.61297607421875
55.0,27.962300230290545,0.8823652452267167,0.9774105836318867,1.63507080078125
56.0,28.05142016799345,0.8843806514011838,0.9778382421130273,1.6598917643229167
57.0,28.142435339810923,0.8862840161288528,0.9783352195101876,1.68670654296875
58.0,28.236287695680744,0.8883509067369871,0.9788206158126426,1.7154134114583333
59.0,28.323871197202983,0.8900436018020557,0.9790872653865104,1.7358601888020833
60.0,28.42490416776713,0.8921591150971087,0.979608603781119,1.7603556315104167
61.0,28.52646095620122,0.8939787255392496,0.9799520229958523,1.7925211588541667
62.0,28.623043512404923,0.8957716327316326,0.9802375877144346,1.8163248697916667
63.0,28.745235307151532,0.898068671810727,0.9807448030122408,1.85101318359375
64.0,28.854776465103498,0.8999938699776647,0.9812601018837174,1.8756103515625
65.0,28.968319678630184,0.9021170451543519,0.9816395137894857,1.9106852213541667
66.0,29.102359389089788,0.9045434779631257,0.9822559555959717,1.9435017903645833
67.0,29.23025456667608,0.9068153145500387,0.9827441384637479,1.9769287109375
68.0,29.361021393392008,0.9090370604007165,0.9832328979147457,2.0192667643229165
69.0,29.49574913588796,0.9112382636531552,0.9836670911534405,2.0550740559895835
70.0,29.657423714771575,0.9140160206635278,0.984191263221542,2.1031087239583335
71.0,29.8193312113615,0.91641170998869,0.9847524917897589,2.1461588541666665
72.0,29.962897206408496,0.9186543123299714,0.9851117699391323,2.18145751953125
73.0,30.125380788442882,0.9209115166113712,0.9857057487618328,2.2330118815104165
74.0,30.323504546023923,0.9239402261421912,0.9863427105133747,2.29840087890625
75.0,30.462850093106795,0.9257823310091666,0.9865732224162406,2.3231404622395835
76.0,30.68995691221066,0.9288990502941791,0.987114860125106,2.38177490234375
77.0,30.91887048741654,0.9319891131572394,0.9877554780361493,2.4594523111979165
78.0,31.12855544197309,0.9345364006756899,0.9882135054727855,2.5275472005208335
79.0,31.335575042554016,0.9370540830390017,0.9886104274590224,2.5806070963541665
80.0,31.589182009848468,0.9401331254183128,0.9892155136105245,2.65625
81.0,31.865820406517646,0.9433387484118465,0.9897291849621656,2.7450968424479165
82.0,32.143957568404254,0.9462152823094744,0.9902519317142188,2.8221028645833335
83.0,32.435368230186945,0.9491880014678497,0.990774421702782,2.9251302083333335
84.0,32.75082293494305,0.9522579527432707,0.9912461468419723,3.0173746744791665
85.0,33.09146272992386,0.9553907430358063,0.9917995347707654,3.10858154296875
86.0,33.46138655753441,0.9586189202371752,0.9923033983391193,3.23992919921875
87.0,33.836481550830904,0.9616031658935974,0.9927836782389784,3.3421630859375
88.0,34.28097754784064,0.9649678781233605,0.9933388960029328,3.5025634765625
89.0,34.71867484172224,0.9680214435528952,0.9937776419134883,3.6270751953125
90.0,35.243199451230254,0.9713710602529465,0.9943321751106137,3.8288981119791665
91.0,35.76117974595397,0.97436252811843,0.9948096101071088,4.00103759765625
92.0,36.371089653995334,0.9775828636555007,0.9952289406502794,4.188313802083333
93.0,37.03117344423261,0.9806808705638473,0.9957775637400599,4.481160481770833
94.0,37.79191014989975,0.9837625514926733,0.9962929482893462,4.829671223958333
95.0,38.588466054482225,0.98649113227291,0.9967938097531164,5.237202962239583
96.0,39.59007385720313,0.9893191697446607,0.9974256189560499,5.760009765625
97.0,40.6834093788082,0.9917397292891851,0.9979783344384564,6.363484700520833
98.0,42.052403898672694,0.9941819393502751,0.9986039594273156,7.097757975260417
99.0,43.67811575592086,0.9963944801185857,0.9992392562708532,8.44329833984375
100.0,44.42521604131127,0.9972416965857319,0.9994712281925636,9.41168212890625
