quality,psnr,ssim,msssim,bpp
28.0,31.697189297154168,0.8819111017578755,0.9688880842487145,0.5413818359375
29.0,31.7872211963498,0.8838346362675985,0.9694744597148693,0.5508626302083334
30.0,31.907499863205402,0.8878079624754438,0.9716398723531489,0.5626017252604166
31.0,32.02724072461463,0.8903105047055325,0.9723056991223143,0.5735677083333334
32.0,32.124408360938375,0.8921189106692031,0.9727779736464393,0.583984375
33.0,32.25814070471151,0.8947656435909961,0.9741092638379191,0.5972493489583334
34.0,32.342836125965945,0.8957156594367769,0.9744214714304767,0.60400390625
35.0,32.45912723608221,0.8979097408186689,0.9754195021013312,0.6185302734375
36.0,32.55739174992004,0.9002299040186905,0.9763205291829188,0.6314290364583334
37.0,32.61655150014911,0.9011301417939558,0.9766357623542136,0.63739013671875
38.0,32.72842230197996,0.9032780185180179,0.9772335324115679,0.65252685546875
39.0,32.801494302866104,0.9046580950352071,0.9777355818032575,0.6616414388020834
40.0,32.8764736126552,0.9055448036283273,0.9781707404027064,0.6668497721354166
41.0,32.99529332720499,0.9075304511299933,0.9789025052228028,0.68243408203125
42.0,33.04709828613552,0.908755890170951,0.979445711410853,0.6903279622395834
43.0,33.1140551376067,0.9097656034847276,0.9796354050758639,0.6985066731770834
44.0,33.22203240541821,0.9111958329492512,0.9800365245599038,0.7124837239583334
45.0,33.274273349749556,0.9120247034157366,0.9803115320972801,0.7206013997395834
46.0,33.358867940596646,0.9135409513830245,0.9806816309952122,0.7330729166666666
47.0,33.409369158806065,0.9141793816991203,0.9807930671999981,0.7381795247395834
48.0,33.45530107921478,0.9149583201335635,0.9810942093780404,0.7496337890625
49.0,33.595959571827606,0.9171274610563561,0.9822748452085112,0.7647705078125
50.0,33.63405401712786,0.9174438248168758,0.9823056101722463,0.7668253580729166
51.0,33.672578154921204,0.9177864424296626,0.9823414931201552,0.7694498697916666
52.0,33.77423628163402,0.9195005627348691,0.9829517732857663,0.7874755859375
53.0,33.82663694117065,0.9202577182714902,0.9832470442351724,0.7994384765625
54.0,33.88615144926096,0.9209750932852353,0.9833590340349686,0.8066202799479166
55.0,33.93716408313698,0.9215368339464307,0.983456114491848,0.8161824544270834
56.0,34.01100245640624,0.9224754035725246,0.983669193706234,0.82891845703125
57.0,34.09335942044916,0.9234469544730356,0.9840130390697078,0.8430582682291666
58.0,34.19032108027645,0.9247762879868983,0.9846260059114041,0.858154296875
59.0,34.2506840743134,0.9254354094756762,0.9847785502816024,0.8656819661458334
60.0,34.33184850962518,0.9261349183824127,0.9849965284714846,0.8771769205729166
61.0,34.43280506856855,0.9276517543410799,0.9855455738548421,0.8957316080729166
62.0,34.50206671645808,0.9284611661969432,0.9857172839306761,0.9056803385416666
63.0,34.59968450453011,0.9296348358502925,0.9860045543754282,0.9241129557291666
64.0,34.67277889580408,0.9305288380407694,0.986203588654876,0.93463134765625
65.0,34.76074023667046,0.9316762873609918,0.9865417118328593,0.9556884765625
66.0,34.864628928800876,0.9325898551961801,0.9867591318685945,0.9698689778645834
67.0,34.98204614219353,0.9338112281388525,0.9872357558683715,0.98358154296875
68.0,35.086724693319276,0.9350473031557337,0.9875466092065835,1.0071614583333333
69.0,35.18304500709376,0.935975753528396,0.9878011465896487,1.0235799153645833
70.0,35.316035208289705,0.937601658331865,0.9882909155890927,1.0494181315104167
71.0,35.43686505709064,0.938734265457763,0.9886685529676321,1.06951904296875
72.0,35.53499820045075,0.9396331887152561,0.9888184873764612,1.0864664713541667
73.0,35.63081737510293,0.9405675380959714,0.9889636470770142,1.11273193359375
74.0,35.79764993601716,0.9423569452186497,0.9894284011706341,1.1512247721354167
75.0,35.8723730498865,0.942825408666686,0.9894866512978572,1.1576944986979167
76.0,36.05175364247203,0.9441266819704257,0.9899656797765016,1.18658447265625
77.0,36.24395991425244,0.9463795028717907,0.9906368876319629,1.231201171875
78.0,36.34845059150828,0.9470754649804225,0.9906267244910131,1.2683919270833333
79.0,36.48675330931101,0.9482122336403843,0.9907998979496776,1.2953084309895833
80.0,36.67055815650499,0.9495521921156301,0.9911871832954301,1.33233642578125
81.0,36.87018150416325,0.9512910149054111,0.9915561963023233,1.3823038736979167
82.0,37.040986755304026,0.9523816638381577,0.9917956286650265,1.4214274088541667
83.0,37.23453173394112,0.9538956542207832,0.9921109892204472,1.4835001627604167
84.0,37.4463169639268,0.9553693816521559,0.9924668682351668,1.5320231119791667
85.0,37.67731605293221,0.9568673144716424,0.9928427518695214,1.5816853841145833
86.0,37.92240599991111,0.9586576864497935,0.9931620286583885,1.6609903971354167
87.0,38.16230768395187,0.9600638976914518,0.993396648792284,1.71746826171875
88.0,38.4599335739125,0.9618931331867748,0.9936855996114567,1.81500244140625
89.0,38.73966717751094,0.9636185436773085,0.9939705457589691,1.8901774088541667
90.0,39.09384260027777,0.9657009350971109,0.9944915507700253,2.0196126302083335
91.0,39.4471971548769,0.9676280247597525,0.9948787703186097,2.131591796875
92.0,39.834354550788895,0.9695416534652423,0.9951583972557247,2.24176025390625
93.0,40.28886643239491,0.9718980050600775,0.9955606680049635,2.4447835286458335
94.0,40.82513026519432,0.974417387818134,0.9959653185057092,2.70440673828125
95.0,41.41543762854164,0.9770633478010868,0.9963650805014757,2.9972127278645835
96.0,42.203874260880866,0.9803884144987843,0.9968968308066577,3.4056803385416665
97.0,43.077572226879525,0.9836926952673064,0.9973498901080644,3.8552449544270835
98.0,44.214856303001646,0.9875557582778959,0.9978590359100572,4.421915690104167
99.0,45.72993356181002,0.9916957270366381,0.9985409581682454,5.422098795572917
100.0,46.67375174056335,0.9938967853473811,0.9989698338932564,6.207987467447917
