quality,psnr,ssim,msssim,bpp
49.0,33.393040238025876,0.9100131531753827,0.9796220267711032,0.61798095703125
50.0,33.432468885255176,0.9104803354186443,0.9796718083789518,0.62030029296875
51.0,33.47664069030317,0.910915757307507,0.9797306677806618,0.6228230794270834
52.0,33.587479274122124,0.9124931220645753,0.9807681084923026,0.6351114908854166
53.0,33.637289345513366,0.913059152308196,0.9809219342154082,0.64337158203125
54.0,33.70175727046385,0.9138356380557283,0.9810697614415401,0.6493123372395834
55.0,33.757138201201464,0.9144819198814372,0.9809544895358062,0.6568806966145834
56.0,33.82995994296656,0.9152702576280269,0.9811036228426503,0.6659749348958334
57.0,33.89828804862556,0.91607728449166,0.9813409592156557,0.6771647135416666
58.0,33.99343211827581,0.9171888354373193,0.981932856072691,0.6881306966145834
59.0,34.0490912536391,0.9177953864353339,0.9820373384223559,0.6951904296875
60.0,34.12990291782713,0.9187175481999063,0.9823700332981232,0.70379638671875
61.0,34.2191047262441,0.9197468397245697,0.9828291717207126,0.7180989583333334
62.0,34.29016965098516,0.920555682680384,0.9830034920101917,0.7254231770833334
63.0,34.38374076775166,0.9216807450454159,0.9833092901293375,0.73974609375
64.0,34.47224654994108,0.9226339978046791,0.9836586421872777,0.748779296875
65.0,34.5602873271733,0.9235435612871995,0.9839013696351474,0.7628987630208334
66.0,34.65713564601799,0.9245349697440814,0.9842090384675989,0.77349853515625
67.0,34.74125848714788,0.9256195217496576,0.9844917364357118,0.78594970703125
68.0,34.84339603146802,0.926724015272076,0.9848349271252941,0.80364990234375
69.0,34.94044897896761,0.9277144876125579,0.9851741908223329,0.818115234375
70.0,35.06169439332758,0.9289591638103506,0.9855069019626735,0.8367106119791666
71.0,35.18354197201874,0.9301544261504594,0.985928033694618,0.853759765625
72.0,35.28092281070565,0.9310613292968714,0.986091579996755,0.8665364583333334
73.0,35.40093383309474,0.9321861924004905,0.9866427575155537,0.8868408203125
74.0,35.54952030637354,0.9337022593060498,0.9871002663048225,0.91534423828125
75.0,35.62822571906179,0.9343698913552559,0.9871815562690006,0.9226481119791666
76.0,35.79514753003481,0.9358465118944719,0.9876341534977423,0.9449869791666666
77.0,35.95671772451323,0.9375153587520835,0.9880987968880621,0.97869873046875
78.0,36.07719075139777,0.9384869237568872,0.9881761317088419,1.0072428385416667
79.0,36.20661514852658,0.9396724121445438,0.9883629505694932,1.0269571940104167
80.0,36.398807303282105,0.9411293030465404,0.9888507064930216,1.0572509765625
81.0,36.58956639529967,0.9427905025812846,0.9891648098788767,1.09466552734375
82.0,36.76348227855309,0.9441301183977485,0.9895197210382042,1.1282145182291667
83.0,36.95799251576989,0.9456831024095683,0.9898345649422285,1.176513671875
84.0,37.14935953763041,0.9471494496978211,0.9900964986589361,1.2152303059895833
85.0,37.37615583381281,0.9487252233947165,0.9904778381693035,1.2545166015625
86.0,37.62912175028013,0.9505175042704984,0.9908665521168739,1.3172607421875
87.0,37.88092365257091,0.9520223847836956,0.9911810213937007,1.36273193359375
88.0,38.182443608584464,0.9539827918579854,0.9915040359147614,1.4403889973958333
89.0,38.464172740937904,0.9556697754983006,0.9918114548206468,1.4984334309895833
90.0,38.81792371780402,0.957820181523481,0.9923756847538034,1.6030680338541667
91.0,39.18931283390265,0.959850838423853,0.9928544961037891,1.6902872721354167
92.0,39.60873869139402,0.9619955032980595,0.9932283627549755,1.78179931640625
93.0,40.0893155192602,0.9643092275189026,0.9937041213813099,1.9398600260416667
94.0,40.641744841854745,0.9669250537751936,0.9941916839956608,2.1420491536458335
95.0,41.242192204079345,0.9697078981737524,0.9946879966203297,2.3835245768229165
96.0,41.96539988701766,0.9729531919341685,0.9953240949043242,2.69677734375
97.0,42.72565209642372,0.9760475742010447,0.9958900996823106,3.0638020833333335
98.0,43.67293427044021,0.9799364196890218,0.996649522366356,3.5313924153645835
99.0,44.99735821789891,0.9852742989507558,0.9978721206267195,4.461161295572917
100.0,45.739142192380875,0.9877571372296453,0.9984256303835887,5.19451904296875
