quality,psnr,ssim,msssim,bpp
1.0,23.097622212335,0.5334444821129672,0.6711012298572397,0.15012613932291666
2.0,23.09772342221329,0.5334449030664249,0.6711012693321603,0.15012613932291666
3.0,23.206864380759008,0.5453835824243265,0.6810449189179589,0.15354410807291666
4.0,24.16698365492556,0.5804483158752048,0.7323777227840251,0.16524251302083334
5.0,25.016639533619767,0.6148981126209581,0.7719153577624249,0.18068440755208334
6.0,25.599854591194443,0.6375545935897259,0.7911724641353258,0.19803873697916666
7.0,26.245879712352135,0.6651087761868876,0.8176508208706617,0.21419270833333334
8.0,26.79499205945223,0.6932854748983215,0.8441113402487647,0.231201171875
9.0,27.208611717486384,0.7091457682722585,0.8540660343266042,0.24737548828125
10.0,27.623007228543965,0.7284552186675294,0.868606514444341,0.2655843098958333
11.0,28.002399550206547,0.7452453751471602,0.881714934360256,0.28302001953125
12.0,28.371816115650276,0.7595097398522302,0.8920278372782856,0.2998453776041667
13.0,28.77687309316279,0.7713149155121708,0.903431851753596,0.3179524739583333
14.0,28.982837736975007,0.7799476076938864,0.9085594756585894,0.3334554036458333
15.0,29.334866065695667,0.7898644670592357,0.9167410792594967,0.3507283528645833
16.0,29.55101934683771,0.7991554112443927,0.9218008764895235,0.3691813151041667
17.0,29.793065268289883,0.8067339975994788,0.9275552262166077,0.38458251953125
18.0,29.980664439512736,0.8133662772001089,0.9311502432212017,0.4012858072916667
19.0,30.17403837138495,0.8203467446773559,0.9358216717019058,0.4132893880208333
20.0,30.37809688623905,0.825752666266685,0.9391928710774082,0.4270833333333333
21.0,30.568218301168084,0.8313488888311046,0.9423564743533371,0.4419759114583333
22.0,30.69553379539423,0.8362790400819781,0.9449716437268224,0.4556070963541667
23.0,30.85067990173777,0.8415892124778166,0.9479758918690079,0.47039794921875
24.0,30.975960378031445,0.8452647154901531,0.9501911314004033,0.4837646484375
25.0,31.103550870224176,0.848478092147961,0.9514044447003913,0.4950764973958333
26.0,31.23252487689743,0.8522679994405733,0.9532501926134155,0.50799560546875
27.0,31.35359996879414,0.8552731360096248,0.9539359285686823,0.5208740234375
28.0,31.470107082655918,0.8589644602185289,0.955669007211795,0.53533935546875
29.0,31.59299238488113,0.8622579771379831,0.9578915006946905,0.5466512044270834
30.0,31.685970089434655,0.8651145701924641,0.9596479306569389,0.5587565104166666
31.0,31.78256827305092,0.8673847194810209,0.9606184064262194,0.5705362955729166
32.0,31.88198391109622,0.8700223606991339,0.9616392505411321,0.58197021484375
33.0,31.972808014398563,0.8727107395589777,0.9625827782863299,0.5955810546875
34.0,32.083702748182915,0.8749372618133107,0.9641482053490901,0.60394287109375
35.0,32.18429713359578,0.8773934803669059,0.965105656978781,0.6199544270833334
36.0,32.281709050215476,0.8798555764675227,0.9663292653212583,0.63189697265625
37.0,32.339368583253496,0.8810460586610492,0.9667706223749125,0.638916015625
38.0,32.46803986034688,0.8834586478952707,0.9684967473923369,0.65362548828125
39.0,32.54040633181199,0.8854828019162064,0.9693921051707212,0.6638590494791666
40.0,32.617111661741724,0.8869786793696628,0.9702607092206949,0.67041015625
41.0,32.732411348071864,0.889707091706586,0.9712452817350891,0.6859944661458334
42.0,32.7913194698128,0.890961565485603,0.9716857323062463,0.6961466471354166
