quality,psnr,ssim,msssim,bpp
1.0,20.801471506716766,0.439240918262308,0.6557148348840364,0.16935221354166666
2.0,20.802295843492686,0.4392816656897267,0.655742639983789,0.16937255859375
3.0,21.024252433598303,0.4712509650894192,0.6799701140727447,0.18113199869791666
4.0,22.154454442150346,0.5346728187903133,0.7505133590500511,0.2044677734375
5.0,22.986301467225342,0.5790863287432592,0.7895524425845144,0.23236083984375
6.0,23.541371278743995,0.6162514307050692,0.8193395632066766,0.2618001302083333
7.0,23.975067714712278,0.6457031933069611,0.8387609031404231,0.29150390625
8.0,24.398249526804797,0.6705279713334488,0.8541886129310715,0.3205362955729167
9.0,24.795097126996293,0.6936022397392007,0.8721185808341914,0.34759521484375
10.0,25.131830038526687,0.7102619713946382,0.8837910171523462,0.3755289713541667
11.0,25.418224630135647,0.7249188741322016,0.8928731470704901,0.40283203125
12.0,25.694600211731974,0.7376386889073263,0.8990973116832817,0.4274698893229167
13.0,25.952481691831725,0.7502999972768948,0.9065581558584589,0.4548543294270833
14.0,26.175311279435153,0.7600146755643836,0.9125458161366726,0.4763387044270833
15.0,26.396343533153775,0.7699811123196204,0.9184300995568334,0.5004679361979166
16.0,26.601191987611266,0.7780511031604989,0.9233922295997695,0.5243937174479166
17.0,26.808561819229233,0.7853909847690858,0.92814932452557,0.54571533203125
18.0,26.986917850920054,0.792357253331847,0.9319863444322891,0.56695556640625
19.0,27.11990742374467,0.7974743918557544,0.9338409542523243,0.5866902669270834
20.0,27.272939161842803,0.803298765916168,0.937425917168412,0.6058349609375
21.0,27.431833438151813,0.8083959030825046,0.9396775046492465,0.62738037109375
22.0,27.567265622210364,0.813186926326248,0.9419980310660097,0.6468302408854166
23.0,27.696928823839304,0.8173168812978533,0.9437347392495329,0.6678670247395834
24.0,27.844365426943327,0.822389254946525,0.9467810850273795,0.6883748372395834
25.0,27.966023645640774,0.8260085581699411,0.9486600650336062,0.7063191731770834
26.0,28.07683638194005,0.8292985619123966,0.9496085651757352,0.7252197265625
27.0,28.205128750549584,0.8328966692295873,0.9516882942543932,0.74346923828125
28.0,28.326876162934084,0.8365437737900727,0.9533806042171055,0.76324462890625
29.0,28.41826884475937,0.8391548801255168,0.9543050836580088,0.7784423828125
30.0,28.51695548782503,0.8421233947446561,0.9555415976510145,0.7963460286458334
31.0,28.625022083538994,0.8450299568771836,0.9571452409103817,0.8128458658854166
32.0,28.723344833049474,0.847781073236194,0.958228183568948,0.8307291666666666
33.0,28.838869047581763,0.8508985012821927,0.9597504526175055,0.8503824869791666
34.0,28.920989669108433,0.8526576760970465,0.9604405947038771,0.8631998697916666
35.0,29.022264220854424,0.8552162337587705,0.9612464799089114,0.8844401041666666
36.0,29.129778711108877,0.8577213942483611,0.9622596808541658,0.9029134114583334
37.0,29.19477924381219,0.8592814610769173,0.9628782560345636,0.9123942057291666
38.0,29.291442767680593,0.8619754474518024,0.9638157483848572,0.933837890625
39.0,29.359274840971725,0.8635775457290276,0.9644521660037068,0.947998046875
40.0,29.423637179867796,0.8647993343597715,0.9649821840005987,0.9562581380208334
41.0,29.55020537376932,0.8676122179456329,0.9659940745683674,0.979736328125
42.0,29.600471909390976,0.8687190582044106,0.9664846040878258,0.9905598958333334
43.0,29.68126088525395,0.8704053604481187,0.9669461831171762,1.002685546875
44.0,29.784624630618147,0.8726127261159956,0.9681539685650815,1.0230305989583333
45.0,29.835129592931455,0.8737315991468438,0.9684804980861749,1.03472900390625
46.0,29.938719003486504,0.8759374824579607,0.9696125826822092,1.05450439453125
47.0,29.99809360539475,0.8770260454348952,0.9698526498848093,1.0631103515625
48.0,30.04907329707983,0.8780651412740358,0.9701827690449742,1.0781656901041667
49.0,30.140744597061783,0.8801700920709526,0.9711532836684241,1.0997111002604167
50.0,30.18891973629564,0.8808766592535645,0.9712730805921598,1.10540771484375
51.0,30.236235532594115,0.881545666460514,0.9713949470567537,1.1106974283854167
52.0,30.33242590210541,0.8836999415863948,0.9723361488651111,1.1347452799479167
53.0,30.38817998577862,0.8847400798505872,0.9726248264235272,1.1517537434895833
54.0,30.459037149223242,0.8858648421398976,0.9729152618304061,1.1636962890625
55.0,30.54368538701219,0.8873203169223207,0.9734279683732474,1.17889404296875
56.0,30.622788440763525,0.8888843827776265,0.9738395627557024,1.1976114908854167
57.0,30.70026772246151,0.8902550319839264,0.9744176800570217,1.2180379231770833
58.0,30.78491003423013,0.8919352331169584,0.9749814140247107,1.24114990234375
59.0,30.853827911519915,0.8929633157104728,0.9752532370638098,1.2534993489583333
60.0,30.94017666298487,0.894555647851519,0.9757726621124853,1.2707926432291667
61.0,31.0336304472593,0.8962497615188226,0.976364364360924,1.2953287760416667
62.0,31.110472362885673,0.8976247398150706,0.9766915621954485,1.3127237955729167
63.0,31.211528879671427,0.8993095990708562,0.9771849117005499,1.340087890625
64.0,31.304079232261444,0.9008154494069943,0.9777715051075906,1.3568115234375
65.0,31.397427424857675,0.9024385005829467,0.9782090801625148,1.3852132161458333
