quality,psnr,ssim,msssim,bpp
1.0,20.637101203960192,0.6060821010102524,0.7307588943413439,0.17218017578125
2.0,20.638312578495555,0.606156835476063,0.7307803702292291,0.1722412109375
3.0,20.84494320080095,0.6259750226367713,0.7429993029507197,0.18170166015625
4.0,21.829918616561606,0.6618846373934445,0.7760617429975222,0.20395914713541666
5.0,23.353728846681626,0.6989563210250113,0.827990865103082,0.22646077473958334
6.0,24.18344954160058,0.7223490786625688,0.8531361226382789,0.24949137369791666
7.0,24.86274077790055,0.740900197544256,0.8694634659107283,0.27227783203125
8.0,25.3448853259523,0.7589619062791746,0.8845948269354861,0.29339599609375
9.0,25.692863300277068,0.7680874264697811,0.8896072638774459,0.3144734700520833
10.0,26.077148809827694,0.7802090343624694,0.8949605483129703,0.3357137044270833
11.0,26.42952197179376,0.7910454351381825,0.9024698830218535,0.3559366861979167
12.0,26.75630664502544,0.8018875048586146,0.911103892690222,0.3756103515625
13.0,27.109498784448533,0.8119405049740536,0.9215960029315534,0.3953857421875
14.0,27.346538795592757,0.8188840496155708,0.9282470569419008,0.4125162760416667
15.0,27.56352822522414,0.8243885161070317,0.9312342461044302,0.43011474609375
16.0,27.767965742293104,0.8299606638540163,0.9348020317524622,0.4474283854166667
17.0,27.94593788123507,0.8351824819119971,0.935043586661239,0.4639485677083333
18.0,28.175278232969628,0.8413280028574608,0.9398320245438408,0.4804484049479167
19.0,28.346103429761563,0.8455513312316364,0.9428563665138544,0.4949747721354167
20.0,28.518088000872357,0.8504411882727333,0.9476258214405098,0.5096638997395834
21.0,28.688986852198664,0.8533463744422004,0.9495499529816948,0.5258992513020834
22.0,28.824597531808433,0.8567760674848106,0.9516503473708419,0.5402425130208334
23.0,28.97409205647528,0.8600216101534973,0.9533107891504834,0.5549112955729166
24.0,29.103340039308687,0.862650667477434,0.9542426159968921,0.5681355794270834
25.0,29.223084591930714,0.8655617050716818,0.956184350198941,0.5808919270833334
26.0,29.33220748623245,0.868078408935894,0.9572136154691373,0.5937906901041666
27.0,29.453726819385352,0.8708575250251833,0.9598312375848312,0.6079305013020834
28.0,29.566679705459457,0.8729018483793426,0.9603904832184694,0.6224568684895834
29.0,29.66652155941189,0.8749258540694821,0.96118805379187,0.6336466471354166
30.0,29.77698876271136,0.8768838657233387,0.9624495082866323,0.6467692057291666
31.0,29.863560125421525,0.8783817732207974,0.9631715833648101,0.6596883138020834
32.0,29.963977565253828,0.8805821548698134,0.964022663369383,0.6723225911458334
33.0,30.08242229133508,0.8828767702342208,0.9666339951562243,0.6865030924479166
34.0,30.164067004142602,0.8840930152031907,0.9665537742526474,0.6949666341145834
35.0,30.268899724464813,0.8861333354023845,0.9675629442506026,0.7106119791666666
36.0,30.36499942678377,0.8883847222490208,0.9686945948170481,0.7242838541666666
37.0,30.425846894190734,0.8893154256260951,0.9691227000406216,0.7318929036458334
38.0,30.529992128970825,0.8909862467214973,0.9699504716711543,0.746337890625
39.0,30.594881377794565,0.8921405525009084,0.9706760771880968,0.7565104166666666
40.0,30.66927224158483,0.8930236659318865,0.9711330464243715,0.7626953125
41.0,30.78088999514216,0.8948354663096533,0.9716276812263538,0.7795613606770834
42.0,30.829746188131185,0.895799232125784,0.9723266146574198,0.7878621419270834
43.0,30.901802929140203,0.8968720798549649,0.9725627731964318,0.7972208658854166
44.0,30.996035871688385,0.8981597665063648,0.9728153243197774,0.8113606770833334
45.0,31.046116016501884,0.8989882811697413,0.973067831041111,0.820068359375
46.0,31.143380396919472,0.9005877754735673,0.9740167505861694,0.83447265625
47.0,31.200490771416945,0.9013251570970121,0.974215928903043,0.8409016927083334
48.0,31.248435871768145,0.9020593897433673,0.9744129531405514,0.8517252604166666
49.0,31.34975312769109,0.9037157614176895,0.9759947229889319,0.8686930338541666
50.0,31.39612423598804,0.9041586399715281,0.9760574166700166,0.8725179036458334
51.0,31.443075376777443,0.9046133445504848,0.976109322661193,0.8768107096354166
52.0,31.542037699630335,0.9062414724924013,0.9770319165710558,0.8951822916666666
53.0,31.59504424695822,0.9069321074355176,0.97725767067546,0.906982421875
54.0,31.6629241323187,0.9077519426342322,0.9774395518356851,0.91546630859375
55.0,31.740563206888766,0.9087521404416954,0.9777453868712488,0.9268798828125
56.0,31.819286463381182,0.9097850775175905,0.9779572335602941,0.9421793619791666
57.0,31.9004482885583,0.9109078875831401,0.9784004831179512,0.9577229817708334
58.0,31.981713997450896,0.9120863366662056,0.9788990630803349,0.9739176432291666
59.0,32.04999568990145,0.9128340281993256,0.9790339100268305,0.98443603515625
60.0,32.136100730691155,0.913885784698584,0.9794678574957784,0.9967854817708334
61.0,32.22724739888194,0.915009283591116,0.979872051745034,1.0161539713541667
62.0,32.30496894994471,0.9157505953266654,0.9800262238797722,1.0281575520833333
63.0,32.40857100449743,0.9168868739699673,0.9803961800631108,1.05059814453125
64.0,32.49649409947517,0.9180840000910883,0.981116422064019,1.06378173828125
65.0,32.59064051357204,0.9192407251022882,0.9814783002411694,1.08599853515625
66.0,32.70294643827053,0.920424700164121,0.9819053286954239,1.103271484375
67.0,32.8120829046713,0.9215822129096946,0.9822653185025891,1.1212158203125
68.0,32.91938546828197,0.9228214411582166,0.9826162657372297,1.1483154296875
69.0,33.0273406627169,0.923889003312412,0.9830141973413055,1.16998291015625
70.0,33.16699696477496,0.9254014812001433,0.9836160377431012,1.19873046875
71.0,33.30215026938268,0.9266038656330363,0.9841245685413188,1.2244059244791667
72.0,33.41441575141128,0.9276138610916228,0.9843088292933477,1.2447306315104167
73.0,33.54545223502596,0.9289219269239242,0.9845917538779659,1.2766927083333333
74.0,33.72052255341571,0.9309047278689365,0.9852881077416887,1.3201904296875
75.0,33.823695961589245,0.9316270666541956,0.9853965764553863,1.3307902018229167
76.0,34.01190335607268,0.9330856052174475,0.9861872112229507,1.3628946940104167
77.0,34.21226685938723,0.935191379652024,0.9868337983501997,1.4175211588541667
78.0,34.36547730198832,0.9363567432815133,0.9869676898315697,1.4603678385416667
79.0,34.52362381437018,0.9376908675024868,0.9872298848331315,1.49261474609375
80.0,34.731375669918435,0.9392900638976721,0.9877833125376458,1.5396728515625
81.0,34.9629430443207,0.9411575304471054,0.9882584207671208,1.6024373372395833
82.0,35.17059501113662,0.9425355000022334,0.9886561440744233,1.65032958984375
83.0,35.39926178817621,0.9443127825757096,0.9890961986898498,1.724609375
84.0,35.65008963941363,0.9460453361781541,0.9895218371145603,1.7850341796875
85.0,35.92130406864102,0.9477525423694767,0.9900290076766337,1.84442138671875
86.0,36.21765896409511,0.9497831805111573,0.9904770697650087,1.9394124348958333
87.0,36.510948289999504,0.9514702616379732,0.990845243219594,2.0069173177083335
88.0,36.87717329321163,0.953686937732038,0.9913093864326035,2.1234537760416665
89.0,37.22043624684433,0.9555845749402843,0.9916807228998815,2.2087809244791665
90.0,37.655928141386994,0.9579660256489403,0.9923305762787246,2.3552652994791665
91.0,38.076760206429896,0.9601103180962479,0.9927992275381707,2.4825846354166665
92.0,38.55731808254306,0.9622581500634259,0.9931539684615559,2.6146036783854165
93.0,39.094818341279776,0.9648898625056249,0.9936989222936735,2.8401082356770835
94.0,39.72325060832007,0.967821768910493,0.9942567778290229,3.1161092122395835
95.0,40.39395952947395,0.9709086947027176,0.9948027764750322,3.4463094075520835
96.0,41.27726900517985,0.9750797200057519,0.9955696753815279,3.8884073893229165
97.0,42.25982161727493,0.979312959692613,0.9962398621019611,4.3890380859375
98.0,43.531847930920534,0.9843144669361452,0.997026659728415,5.008443196614583
99.0,45.19408088526829,0.9895682771062223,0.9980665024017311,6.109354654947917
100.0,46.152535458084145,0.9922281554379638,0.9986360767752345,6.94085693359375
