quality,psnr,ssim,msssim,bpp
72.0,36.283070868194514,0.9372033649533794,0.9843343823446737,0.8709716796875
73.0,36.40407793388694,0.9384857444057658,0.9850096396372257,0.8946126302083334
74.0,36.56937997218704,0.9405826148186861,0.9857206095803913,0.92376708984375
75.0,36.638135942086556,0.9410489232947946,0.9857860504957463,0.9278767903645834
76.0,36.82528317094593,0.9425954078672171,0.9865650183842286,0.9489542643229166
77.0,37.01437153886248,0.9445970680789277,0.9872032243256056,0.9857991536458334
78.0,37.138264061156846,0.9458489001240679,0.9874079150565133,1.0150960286458333
79.0,37.27231589877918,0.9470474051897021,0.9876459995650183,1.0353597005208333
80.0,37.46532562069773,0.9486692820963464,0.9882756404403237,1.06549072265625
81.0,37.654763646030396,0.9504043697160457,0.9886662352230983,1.10498046875
82.0,37.834954376810224,0.9517542545026552,0.9891198584754336,1.1358642578125
83.0,38.02941664917459,0.9533685083168244,0.9895982134477146,1.1866861979166667
84.0,38.2499453871703,0.9550077750438116,0.9900361495531079,1.22393798828125
85.0,38.47309051485064,0.9564560397381839,0.9904543637491471,1.2611083984375
86.0,38.72173036413106,0.9582622724481146,0.9909215213318768,1.327880859375
87.0,38.9618948598286,0.9597897628469071,0.9912811477634085,1.371337890625
88.0,39.27185768859203,0.9618155004068579,0.9917366016560533,1.4523111979166667
89.0,39.55931295986626,0.9634060038838972,0.992098462124833,1.5077718098958333
90.0,39.93311005026397,0.9655645232078721,0.9928894916282416,1.6146036783854167
91.0,40.29845295530757,0.9673700913813948,0.9933677908278072,1.7044677734375
92.0,40.69141110720678,0.9691489542060608,0.9937405413062793,1.78631591796875
93.0,41.16709865396388,0.9714054584451496,0.9942712641681185,1.9589436848958333
94.0,41.690446490718216,0.9738169718014599,0.9948153686267921,2.1568806966145835
95.0,42.23909669350868,0.9761330307136381,0.995347032130106,2.3931070963541665
96.0,42.9560635585635,0.9789954142181378,0.9960273024500427,2.7206624348958335
97.0,43.718357302308526,0.9818367323444553,0.9965862495552421,3.1131591796875
98.0,44.667621404069486,0.9851477516451542,0.9971714284132055,3.6343790690104165
99.0,45.93407775694195,0.9892512485700632,0.9979049443636671,4.58355712890625
100.0,46.71700630473728,0.9916536502426676,0.9984064852044323,5.3326416015625
