quality,psnr,ssim,msssim,bpp
1.0,21.84132444812606,0.631320942945148,0.7179231801198186,0.15901692708333334
2.0,21.84270267136677,0.6313397939691917,0.717927028309095,0.1590576171875
3.0,21.94994822087483,0.6375388368997104,0.7222862274119982,0.16219075520833334
4.0,23.592940991216285,0.6489711953720837,0.7552757023574665,0.17120361328125
5.0,25.731397622111743,0.6793393107002532,0.8011784079983002,0.17962646484375
6.0,26.816366118172304,0.7004084194668452,0.8327869521424774,0.19028727213541666
7.0,27.46340045376714,0.7149836365200031,0.8465181170332873,0.20249430338541666
8.0,27.582027762307316,0.7301633401047783,0.8565260376667743,0.21348063151041666
9.0,28.001794033861273,0.738349945289874,0.855746296274888,0.22562662760416666
10.0,28.624207457850694,0.7549792799038523,0.8784735112171749,0.23736572265625
11.0,29.03423996226291,0.7662853503839516,0.8885714403783872,0.2490234375
12.0,29.390131066852575,0.7757674594819036,0.8951547040671851,0.2625935872395833
13.0,29.589557471584214,0.7864595599681409,0.905183206603307,0.2752888997395833
14.0,29.754013667697926,0.7901116281418142,0.8985112536745654,0.2868245442708333
15.0,30.08814153420007,0.797303862667977,0.9082503306590409,0.2998046875
16.0,30.350568303051368,0.8058225989864519,0.9177357370287832,0.3146158854166667
17.0,30.634665406037254,0.812544023600304,0.9237932399645129,0.3275553385416667
18.0,30.899881196522166,0.8183548255856352,0.9289473307028464,0.33929443359375
19.0,31.009175029579605,0.8221009970809444,0.928866784064326,0.3497111002604167
20.0,31.23088835903031,0.8274114472304047,0.933399016815426,0.3606974283854167
21.0,31.48140071060454,0.8330506137024704,0.9384768423087274,0.3730061848958333
22.0,31.64839814321828,0.8366804254717586,0.9414764520988399,0.38458251953125
23.0,31.782587647759012,0.8406223876909841,0.9446097738624292,0.3971150716145833
24.0,31.88818070702255,0.8434231128407351,0.9440296160000542,0.4090169270833333
25.0,32.05934107557385,0.8471320150391639,0.946545508094529,0.41912841796875
26.0,32.130486865009104,0.8505958952258088,0.9482975513794322,0.4291788736979167
27.0,32.3709548309488,0.8543095656657941,0.9523322076639088,0.4406534830729167
28.0,32.47890843589491,0.8570068840463129,0.9536757228194098,0.4533284505208333
29.0,32.58347349816417,0.8601811443270163,0.9549925797662725,0.4617919921875
30.0,32.6921563880694,0.8629926920343992,0.9551437368964765,0.4728800455729167
31.0,32.86906202146732,0.8664111218012459,0.9587837084269483,0.4831949869791667
32.0,32.979985655855664,0.8689107022972223,0.959872382319556,0.4922688802083333
33.0,33.08750038014684,0.8712243269896708,0.9607037039689712,0.5052490234375
34.0,33.18658152711842,0.8731431975778614,0.9622333665267041,0.5118408203125
35.0,33.33259115503983,0.8759163525484165,0.9630661190933907,0.5264078776041666
36.0,33.423638115591295,0.878624046113341,0.9643469105917019,0.5365397135416666
37.0,33.48162840508298,0.8799914720340992,0.9648488061108469,0.5426432291666666
38.0,33.5763063506269,0.8820634982311608,0.965306681925065,0.5552571614583334
39.0,33.651110014594494,0.8835720384044655,0.9660483676516822,0.5643107096354166
40.0,33.74813345906052,0.8849130461240433,0.9672967410813977,0.5684611002604166
41.0,33.8596996472332,0.8872232313989484,0.9682841546553232,0.58135986328125
