quality,psnr,ssim,msssim,bpp
1.0,21.78815129416047,0.6444629484511923,0.7894644298940939,0.17110188802083334
2.0,21.789616970930794,0.6445390769785013,0.7894931993623554,0.17118326822916666
3.0,22.097327586118357,0.6681130942775361,0.8037014318502904,0.1807861328125
4.0,23.155197685638097,0.7099753538302686,0.8337946145496377,0.19960530598958334
5.0,24.228664742459024,0.737235133079138,0.8538663637756484,0.22047932942708334
6.0,25.187098097381956,0.7640268925863044,0.8861742423161619,0.23933919270833334
7.0,25.991321603079264,0.7810702443989882,0.9006894852352496,0.25762939453125
8.0,26.646231975435377,0.7993001796145611,0.9130250436964064,0.2758585611979167
9.0,27.130362122389883,0.8104753762881601,0.9191537566399259,0.2932942708333333
10.0,27.569807377657824,0.8199882222872515,0.9246586425918029,0.3103841145833333
11.0,27.936437484209407,0.8286065727404757,0.9288662188460334,0.3280843098958333
12.0,28.27495980000443,0.8378464608255817,0.933949138395481,0.3446451822916667
13.0,28.660114860220496,0.8457816911558643,0.9381483980558155,0.3611246744791667
14.0,28.90828615901524,0.8516448342781945,0.9409967869004608,0.37451171875
15.0,29.24037199812288,0.8578719298112603,0.9444254345086848,0.3892618815104167
16.0,29.51380830775755,0.8654692279501551,0.950506687880963,0.4036458333333333
17.0,29.863507234404672,0.8717083877004693,0.9553791551714045,0.4172159830729167
18.0,30.089575542437576,0.8765376593870937,0.9577073917886793,0.43157958984375
19.0,30.28244896614323,0.8807767432816531,0.9602897479225394,0.4426066080729167
20.0,30.507618439455968,0.8849513787464075,0.9628716601566021,0.4543253580729167
21.0,30.671152523222464,0.8878474863252995,0.9638571102353813,0.46771240234375
22.0,30.827986441777142,0.8906579470601096,0.9651719118848393,0.4794718424479167
23.0,30.99971647269352,0.893315617064467,0.9663392244384349,0.4914347330729167
24.0,31.179126121988475,0.8960686525167673,0.967916642404945,0.5032755533854166
25.0,31.274173844265487,0.897524912746118,0.9683434697245632,0.513671875
26.0,31.441058789097713,0.9002793273969995,0.970071640611125,0.5245157877604166
27.0,31.594283603814667,0.9031534553789017,0.9714792419502398,0.5359090169270834
28.0,31.707600425013315,0.9052007501624494,0.9724549503284022,0.5486246744791666
29.0,31.831918855450652,0.9066019578726906,0.9731578576263114,0.5575968424479166
30.0,31.932884040520197,0.908250283675793,0.9739736979656671,0.56890869140625
31.0,32.019637294107305,0.9095855075056832,0.9745242211643085,0.57958984375
32.0,32.13663759760732,0.9114491099730913,0.9754159576860729,0.589599609375
33.0,32.240479265755596,0.9130223977189825,0.9761206473822034,0.6019083658854166
34.0,32.367951810322026,0.9142697491995605,0.9768597974850817,0.6091512044270834
35.0,32.48626420308067,0.9160035144872989,0.977598207624253,0.6227620442708334
36.0,32.596543492399064,0.9177884271109278,0.9782723099627276,0.6337076822916666
37.0,32.66635652572799,0.9183504478726041,0.978519978961554,0.6405232747395834
38.0,32.77105047033045,0.919810955311977,0.9789422510101673,0.6532999674479166
39.0,32.85113063052761,0.9209524701237289,0.9793813618125595,0.6615397135416666
40.0,32.92203553547953,0.9218784752994943,0.97999954233718,0.66607666015625
41.0,33.03948733158501,0.9231719135910156,0.9803841491111859,0.6802571614583334
42.0,33.07681442398236,0.9238781124030514,0.9804839748354602,0.68817138671875
43.0,33.14815530953397,0.9247278819508535,0.9806392673862163,0.6968790690104166
44.0,33.26306404012959,0.9261472027737776,0.9810742731028982,0.70855712890625
45.0,33.31042364611367,0.926738665580452,0.9812598942750278,0.71636962890625
46.0,33.44396738742458,0.9286004754288447,0.9825297248457239,0.72833251953125
47.0,33.49932683085126,0.9291756551492224,0.9826579542840675,0.733154296875
48.0,33.54586635211114,0.9298902236259936,0.9828846264275946,0.74249267578125
49.0,33.67214386540432,0.9312489153641895,0.9833145597423184,0.75738525390625
50.0,33.711155524855954,0.9315516229394826,0.9833740505098204,0.7592976888020834
51.0,33.75287800734932,0.9319922707656527,0.9834610646549113,0.7615763346354166
52.0,33.873686867444064,0.9334311686993021,0.9841024259958185,0.77838134765625
53.0,33.92569029953193,0.9339634705152274,0.9842819515752067,0.7884724934895834
54.0,33.990808996053964,0.9347305405008162,0.9844795052118087,0.7947591145833334
55.0,34.072670807891974,0.935673950452645,0.9849081455750467,0.8028157552083334
56.0,34.15114346435097,0.9367275143828117,0.9851618409733129,0.8147176106770834
57.0,34.23251830716163,0.9376838252852514,0.9855080615194853,0.8282063802083334
58.0,34.312007156772644,0.9387039066730488,0.9857846086411163,0.8403116861979166
59.0,34.3680554220693,0.9392580774469823,0.9859278800777184,0.8476765950520834
60.0,34.45424589467729,0.9400456159389426,0.9862410266649649,0.8574625651041666
61.0,34.55146020889604,0.9409415776799523,0.9864155487649165,0.8733723958333334
62.0,34.628005277895795,0.9418123855665156,0.9866216301278353,0.8826700846354166
63.0,34.72050167481611,0.9426864306450139,0.9868418304457433,0.8987630208333334
64.0,34.815139699994916,0.9437145999591614,0.9874424705250231,0.9095052083333334
65.0,34.90698038693986,0.9446165077759718,0.9876934343226499,0.92718505859375
66.0,35.010496988164654,0.9453732448852334,0.9879460471395852,0.9403483072916666
67.0,35.11579233908062,0.9459940243938588,0.9881069971742821,0.95458984375
68.0,35.22681012918473,0.9470952868701034,0.9884586287542373,0.9756266276041666
69.0,35.3291616738467,0.9479204354798846,0.9887249502943778,0.9910685221354166
70.0,35.464973844347874,0.9491614367752558,0.9892405875961979,1.013671875
71.0,35.59523123041029,0.9500110766686781,0.989575714696985,1.0325520833333333
72.0,35.700261346566805,0.9507871172035433,0.9897202272486885,1.0476277669270833
73.0,35.79720612963249,0.9515630449612779,0.9898405598172629,1.0735880533854167
74.0,35.962083658518296,0.9531023962329073,0.9903184030818193,1.1060587565104167
75.0,36.034258467005785,0.9535095564878494,0.9903943297909309,1.1112060546875
76.0,36.21431452450367,0.9545948453527128,0.9908585582360797,1.1352132161458333
