quality,psnr,ssim,msssim,bpp
1.0,19.895743260638845,0.420754541370131,0.6958674027159785,0.19091796875
2.0,19.898675049042573,0.42125865674701607,0.6961060484266036,0.19120279947916666
3.0,20.168041392887496,0.45743397876971925,0.725161894083286,0.20674641927083334
4.0,20.947187874595276,0.5170967046597,0.7692752878194106,0.23885091145833334
5.0,22.002036651303044,0.5685401207953409,0.8182796234625935,0.2716064453125
6.0,22.839737695616744,0.6103786157220353,0.8533495855968035,0.3046875
7.0,23.56464552959359,0.6434938784567462,0.88061607250663,0.33892822265625
8.0,24.028633273739818,0.664221182580062,0.8935065263847962,0.3733927408854167
9.0,24.4018063201769,0.6826058627552887,0.9032008927213488,0.4075927734375
10.0,24.739623137600173,0.7040877871657515,0.9155348209900155,0.4399617513020833
11.0,25.03954345327908,0.7203813796733337,0.9226951621101668,0.4717814127604167
12.0,25.26161922581174,0.7326964198486188,0.9241452095997559,0.50048828125
13.0,25.522546395447883,0.7450419991418714,0.9306260245775588,0.5304158528645834
14.0,25.753695325041342,0.7552527107619031,0.9362671268414894,0.5574137369791666
15.0,26.009415161546798,0.7660818986629727,0.9411799095034511,0.5853474934895834
16.0,26.24670502631478,0.7757448255702751,0.945965073702452,0.6119791666666666
17.0,26.437936460342062,0.783319995084928,0.9493762877236813,0.63763427734375
18.0,26.62905663898436,0.7918027735517902,0.9523489783518221,0.663818359375
19.0,26.748743364983678,0.7973339599884618,0.9531676531180299,0.6867472330729166
20.0,26.89935905743626,0.8032061734775023,0.9549413221376177,0.70916748046875
21.0,27.0568769772542,0.8091580222083898,0.9564367569756055,0.73638916015625
22.0,27.18349330272619,0.8140486906730778,0.9584743890741237,0.7596232096354166
23.0,27.339828691805597,0.8187779228065296,0.9609204928428504,0.7816365559895834
24.0,27.50199941346689,0.8231869585621506,0.9634921721922959,0.8038126627604166
25.0,27.620729914039046,0.827455191063308,0.9644230641424465,0.82421875
26.0,27.732841831803444,0.831709773375996,0.9655933786276604,0.8456013997395834
27.0,27.86448711133209,0.8359606179038902,0.9669333051391188,0.86529541015625
28.0,27.960090571416618,0.8396380716119434,0.9672931854285401,0.8872273763020834
29.0,28.073113671846333,0.8433898567652488,0.9689501249368918,0.90386962890625
30.0,28.165949822309756,0.8464872792286885,0.9694962449527368,0.92279052734375
31.0,28.304450744704774,0.850063445976979,0.9718590781819193,0.9407755533854166
32.0,28.405605153920995,0.8532059512464704,0.9726426794850761,0.9607950846354166
33.0,28.502137197088643,0.8560402390492415,0.9732150523362252,0.98162841796875
34.0,28.575151891427346,0.8580440274277944,0.9735032839254751,0.9948323567708334
35.0,28.685633929942185,0.8610323034316573,0.9744688604922592,1.0159505208333333
36.0,28.77674382211048,0.8638393948732638,0.9749327951664011,1.0368245442708333
37.0,28.839306709414416,0.8657352830112169,0.9753613538142903,1.0474446614583333
38.0,28.936511497277714,0.86839942015839,0.9758359659394827,1.071044921875
39.0,29.00140532182388,0.8701560390160052,0.9762445364148453,1.0855509440104167
40.0,29.074860618120482,0.8720702869246447,0.9769864346906466,1.0948689778645833
41.0,29.189540160256627,0.8749532417061293,0.9777056343556542,1.1205037434895833
