quality,psnr,ssim,msssim,bpp
1.0,19.419915881556193,0.4570965398245765,0.7443501034599702,0.21018473307291666
2.0,19.422488842503675,0.45758374861890916,0.7445621432740371,0.21053059895833334
3.0,19.77083542144864,0.49567739004171196,0.7685553297815844,0.2303466796875
4.0,20.527515468137025,0.5531540120636108,0.8084148617469232,0.2694498697916667
5.0,21.34192666190605,0.5988839124219518,0.8398947933360503,0.3106892903645833
6.0,22.002472243257326,0.6375986079278203,0.8638262100234639,0.3521321614583333
7.0,22.59067865451121,0.669347362328245,0.8810031136192776,0.3924967447916667
8.0,23.099377012672242,0.6955344368801771,0.8965723433783214,0.4300944010416667
9.0,23.500233346374184,0.7167049757242353,0.9065563077700327,0.4685262044270833
10.0,23.850445928583458,0.7339502454682582,0.9146036009703051,0.5042928059895834
11.0,24.171090346300396,0.749297991053799,0.9219579726119891,0.5367228190104166
12.0,24.453677768152247,0.7629081348918324,0.9277903473004452,0.5696614583333334
13.0,24.77565856269827,0.7757218604142638,0.9347998200827718,0.60369873046875
14.0,24.997959810113038,0.7854902269358618,0.9396572849174332,0.6324666341145834
15.0,25.258879730424574,0.7959317161624173,0.94461749266345,0.6630452473958334
16.0,25.475726215845466,0.8045965649099757,0.9481507570103256,0.6925862630208334
17.0,25.688392998729164,0.8117498701505673,0.951367438524855,0.7205403645833334
18.0,25.88578687274119,0.8189638668011961,0.9539058293520387,0.7501627604166666
19.0,26.046468341937338,0.8246889486096994,0.9557568341275647,0.77496337890625
20.0,26.222765277826664,0.830870584494844,0.9581714042947742,0.79986572265625
21.0,26.40357145902522,0.8364919765090235,0.9602630120552904,0.8269449869791666
22.0,26.55107969696141,0.8411290145476897,0.9616673674547406,0.85101318359375
23.0,26.70418174682382,0.8458009952125374,0.9634243622856499,0.8775431315104166
24.0,26.85006821951355,0.8504931238419479,0.9650104714792621,0.9007975260416666
25.0,26.971128423396713,0.8540619833923615,0.965899509181968,0.9225667317708334
26.0,27.11220903788162,0.8583551082259611,0.9675372007011146,0.9477945963541666
27.0,27.248931871414474,0.8621084137906537,0.9687626357062821,0.97119140625
28.0,27.381643200368643,0.8657006154520994,0.9698532137302159,0.9964599609375
29.0,27.49640347144057,0.8684290478716647,0.9706711216790437,1.0156453450520833
30.0,27.60783635746485,0.8710478579638159,0.9712726266423027,1.0375162760416667
31.0,27.709485023307934,0.8735333931016305,0.9719935348695689,1.0580037434895833
32.0,27.8265845175431,0.8764558934316692,0.9727739664778815,1.07891845703125
33.0,27.95374129173264,0.8794901939585813,0.9738315286143452,1.1016438802083333
34.0,28.052994515380924,0.8814193498862076,0.974512208247274,1.1172892252604167
35.0,28.163947015756456,0.8839956558767862,0.9751193591190633,1.1422119140625
36.0,28.28039897184532,0.8863362978516012,0.9757972648384255,1.1641845703125
37.0,28.356617617007856,0.8877132197970165,0.9762274951092188,1.176025390625
38.0,28.46997298246796,0.8904754388527727,0.9769812722580786,1.2009480794270833
39.0,28.554791770409143,0.8923760975951631,0.9776096292544848,1.2181396484375
40.0,28.6248002314981,0.8936123538667006,0.9779723299452296,1.2282511393229167
41.0,28.754205258263596,0.8960771700143916,0.9786244400665852,1.2558390299479167
42.0,28.80350866734627,0.8971617867522729,0.9788990728121797,1.2685953776041667
43.0,28.89322161477644,0.8988169130363222,0.9792001392180772,1.2843221028645833
44.0,29.004121167614827,0.901044112555785,0.979862144344521,1.3088175455729167
45.0,29.061314341600756,0.9020841314773526,0.9801001360815077,1.322509765625
46.0,29.17596028034291,0.904160751271477,0.9807051469713465,1.3458251953125
47.0,29.2456697544832,0.9054452213650247,0.9809580988819687,1.3567708333333333
48.0,29.303621446414553,0.906461482208936,0.9812004206562114,1.3733113606770833
49.0,29.397407681383267,0.9084247172693969,0.9818818201542769,1.3999226888020833
50.0,29.45306730099086,0.9091640085689007,0.9820051667817906,1.4068196614583333
51.0,29.510963974188783,0.9100278436899251,0.9821477269810486,1.4143269856770833
52.0,29.616407616681826,0.9119569349318227,0.9827188541890631,1.44317626953125
53.0,29.67721040265886,0.9129530445194214,0.9829362542114715,1.4614054361979167
54.0,29.759279321697754,0.9142513194286104,0.9832611857725683,1.4749959309895833
55.0,29.849594272287593,0.9157433321162651,0.9836479421677149,1.4930826822916667
56.0,29.935770247891874,0.9172438561505544,0.9839429827599108,1.5142822265625
57.0,30.02594435147289,0.9186805626605835,0.98431419611414,1.5369466145833333
58.0,30.117663226677625,0.9202248383947106,0.9846866271334654,1.5605672200520833
59.0,30.197075461927483,0.9213115370199297,0.9849086679884739,1.5767008463541667
60.0,30.29333532917931,0.9227558657537376,0.9852780942173656,1.5961710611979167
61.0,30.40031574181464,0.9242654263069433,0.9856002904035259,1.6247151692708333
62.0,30.49041791059874,0.9253486458543944,0.9858129055291949,1.64361572265625
63.0,30.605351410715432,0.9270193025339953,0.9861967366645611,1.6742146809895833
64.0,30.70651489117827,0.928420512923708,0.9865725697457411,1.6936238606770833
65.0,30.810515560288586,0.9297488074920052,0.9868409994453252,1.725341796875
66.0,30.932804702922184,0.9312913230769523,0.9872085667695384,1.75018310546875
67.0,31.044676642789803,0.9327741215382493,0.9874914647487469,1.7755330403645833
68.0,31.163238043170235,0.9342669791651033,0.9878311009494484,1.81170654296875
69.0,31.28281509552285,0.935661002988201,0.9881271112811683,1.840576171875
70.0,31.42747845597398,0.9374914162138314,0.9885072482273842,1.8811238606770833
71.0,31.57895750998233,0.9392103503602925,0.988932966743154,1.9178873697916667
72.0,31.702409798044044,0.9407141229294572,0.9891927578457144,1.9458821614583333
73.0,31.842113696124585,0.942176521664211,0.9895289276095708,1.9874471028645833
74.0,32.02513441487871,0.9442157940157347,0.9899531347162648,2.0423787434895835
75.0,32.13535915237172,0.9452086707475004,0.9901027590886061,2.0580037434895835
76.0,32.330061054965405,0.946964013487087,0.990470445492666,2.10650634765625
77.0,32.53641052375577,0.9490032737324409,0.9908926537922257,2.1734619140625
78.0,32.71221994169232,0.9505726831616914,0.991185945360313,2.2308756510416665
79.0,32.886896384188795,0.9522033686199839,0.9914568491906022,2.2734578450520835
80.0,33.11259818081758,0.9540023043278844,0.9918622578127397,2.3360188802083335
81.0,33.341054751368404,0.9560954005309719,0.9922245100406141,2.4104817708333335
82.0,33.5718948048402,0.9579534144981618,0.9925747779421265,2.4731038411458335
83.0,33.82173541340823,0.9598137698216579,0.9929352772769549,2.5597127278645835
84.0,34.077902866032474,0.9616292712241443,0.9932485523011083,2.63299560546875
85.0,34.36655339592122,0.9636306007864812,0.9936437407692619,2.7073771158854165
86.0,34.67708162771239,0.9657547364803413,0.9940103024542006,2.8230387369791665
87.0,34.98176211645135,0.9676313651726013,0.9943582629352002,2.9059041341145835
88.0,35.35963192236985,0.9698363890741546,0.9947545888044996,3.0463053385416665
89.0,35.72188930056794,0.9717967447678163,0.9950706076890871,3.1509195963541665
90.0,36.166344600749404,0.9739583390364754,0.9954838921687207,3.3341064453125
91.0,36.6210896590859,0.9761352569686169,0.9958835584774498,3.48284912109375
92.0,37.13138133876392,0.9783303046162164,0.996231981019569,3.6405232747395835
93.0,37.71843132296249,0.9805624743375043,0.9966295142351845,3.90631103515625
94.0,38.410529713024054,0.982923244842579,0.9970342171474652,4.231669108072917
95.0,39.16408271583089,0.9852699325368269,0.9974453528278353,4.607137044270833
96.0,40.1342345276203,0.9879077349593725,0.9979433699514892,5.097249348958333
97.0,41.22135181333995,0.9903454950551067,0.9983856605501723,5.651082356770833
98.0,42.58166573959943,0.9929310766169515,0.998863019783999,6.319112141927083
99.0,44.24335470817746,0.9954824303772828,0.9993303931711938,7.524739583333333
100.0,45.0485034356342,0.9965902710494193,0.9995278602057116,8.385945638020834
