quality,psnr,ssim,msssim,bpp
63.0,32.49554674558635,0.8927570480991355,0.9734126950099554,1.08514404296875
64.0,32.57139273736116,0.894434815731325,0.9740860237858445,1.09906005859375
65.0,32.648721090997654,0.8962199864135153,0.9746127482540062,1.123046875
66.0,32.74490551213523,0.8978929652602735,0.975247645680713,1.1419270833333333
67.0,32.83714724965335,0.8995910483570159,0.975959637758455,1.1612141927083333
68.0,32.93273865264913,0.9015873389266732,0.9766327713710193,1.1909993489583333
69.0,33.01952421606163,0.9031033309016694,0.9771693301218644,1.2127888997395833
70.0,33.13285929773596,0.9052380397959108,0.9777848569116298,1.24444580078125
71.0,33.250734977475766,0.9071000812163003,0.9785247817837787,1.27130126953125
72.0,33.34802722817729,0.9088156754721978,0.9789437999465562,1.2931722005208333
73.0,33.44657342175646,0.9104782950694706,0.9793472566954895,1.3253580729166667
74.0,33.60061823997703,0.9131477329608612,0.9802670868825021,1.3702392578125
75.0,33.676822577260374,0.9142423793502564,0.9804716049076556,1.3818766276041667
76.0,33.82628056801959,0.9163289542511283,0.9812268243472593,1.41729736328125
77.0,33.993130800300804,0.9190077865024143,0.982064124626176,1.4711710611979167
78.0,34.11967319417158,0.9207902499022743,0.9825306853227782,1.5143839518229167
79.0,34.25568851880215,0.9227626727001615,0.9829564681281466,1.54962158203125
80.0,34.43512415330334,0.925204885795444,0.9837374178691768,1.5975748697916667
81.0,34.62926959068816,0.9278591932759781,0.9843616852898261,1.6583251953125
82.0,34.79694958069003,0.9298536433100955,0.9849262089444065,1.7065633138020833
83.0,34.99234815776995,0.9322298403358449,0.9855607481259749,1.78021240234375
84.0,35.189545900232886,0.934553790994416,0.986164991902735,1.8409830729166667
85.0,35.41717081001283,0.9372383851013554,0.9869336600854043,1.9028523763020833
86.0,35.65948336070371,0.9399891998098232,0.9875629023407329,1.9967244466145833
87.0,35.905954841032425,0.9424346135599543,0.988140846879184,2.0663859049479165
88.0,36.21540512861552,0.9455205267474485,0.9888554627904291,2.18487548828125
89.0,36.51692884886969,0.9483364130305771,0.9894502127799506,2.27667236328125
90.0,36.89972405800735,0.9516998243084096,0.9902722427245546,2.427978515625
91.0,37.277360043364006,0.954981670548531,0.9910326520195502,2.5608723958333335
92.0,37.69626083578933,0.9580348505525942,0.991568819795439,2.6943766276041665
93.0,38.181719785408646,0.9615232639488585,0.9923592919763768,2.9243367513020835
94.0,38.74447473854136,0.9653642021465941,0.993149501190481,3.20989990234375
95.0,39.377600420222585,0.9693860321364798,0.9940006216447879,3.5422770182291665
96.0,40.22473293635586,0.9742174301464753,0.9950845038788891,3.9937744140625
97.0,41.17255386965564,0.9789810523234942,0.9960463058727962,4.504130045572917
98.0,42.36860017054273,0.9840845458453032,0.9970893433380036,5.144144694010417
99.0,43.8504649726763,0.9894302247896611,0.9982433257074903,6.273661295572917
100.0,44.569969259480686,0.991757085690662,0.9987423040740221,7.10003662109375
