quality,psnr,ssim,msssim,bpp
36.0,30.009895124481076,0.8773424474359676,0.9683789035062027,0.8342692057291666
37.0,30.079122737993423,0.8788673479197756,0.9688044154861047,0.8429972330729166
38.0,30.195267294884104,0.8815642103528855,0.9699086150997238,0.8609822591145834
39.0,30.264190235646065,0.8830925219764411,0.9704113827073332,0.8743896484375
40.0,30.33960021694762,0.8844837100689779,0.971216887476874,0.8816121419270834
41.0,30.45809481721392,0.8872937663578927,0.9720338696202874,0.9020182291666666
42.0,30.508096001785404,0.8882904635118202,0.9725171501177156,0.9134318033854166
43.0,30.58381040836284,0.889971302562888,0.9728925458118735,0.9247843424479166
44.0,30.70034010116531,0.8923724727364902,0.9741371430677489,0.9432779947916666
45.0,30.753963246123384,0.8934574095797054,0.974469708379014,0.9535115559895834
46.0,30.848233836948545,0.895289059264818,0.9748328001496,0.970703125
47.0,30.908286268658163,0.8963166567303732,0.975053770965558,0.9794108072916666
48.0,30.959719527474626,0.8972722556667576,0.9753627816765089,0.9910888671875
49.0,31.058867477764103,0.8992813878775628,0.9764487213583997,1.0106201171875
50.0,31.109359057086785,0.9000497303504029,0.9765415797853656,1.0152791341145833
51.0,31.160150662792816,0.9007543527780336,0.9766261507488796,1.0212605794270833
52.0,31.28106226092384,0.9027349297879086,0.9777847098638955,1.0428059895833333
53.0,31.343418895839434,0.9040147733632479,0.9781399606835492,1.05712890625
54.0,31.417041709618836,0.9052972513277195,0.9783550703735547,1.0673828125
55.0,31.492977843979183,0.9067647704745118,0.9790648338440109,1.0788777669270833
56.0,31.584328087032198,0.9082756133079402,0.979380190294073,1.0979207356770833
57.0,31.665713813795804,0.9095688819747648,0.979808331683798,1.1131998697916667
58.0,31.759745501802858,0.911105467956359,0.980094929544972,1.1324869791666667
59.0,31.831940782399993,0.9121811379323427,0.9802826740621647,1.1456705729166667
60.0,31.925024574952975,0.9136299227747108,0.980733783380256,1.1604817708333333
61.0,32.02576154277822,0.915251263871447,0.9812744028653286,1.1814778645833333
62.0,32.11329307051496,0.9163653812448547,0.9815283978669526,1.1946207682291667
63.0,32.228949028018334,0.918168419258265,0.9819335142521953,1.2194417317708333
64.0,32.32539672311734,0.9195353036595805,0.9822932006193277,1.2325032552083333
65.0,32.42807422622401,0.9211871369021362,0.9827875555428637,1.25775146484375
66.0,32.545974980901235,0.9227337771952181,0.9832096548735859,1.2772216796875
67.0,32.67218310773145,0.9244499314768774,0.9839122143069211,1.2970987955729167
68.0,32.793963181330874,0.9262639685651456,0.984317512219009,1.3246866861979167
69.0,32.90717177888074,0.927637992632038,0.9847295878949184,1.3448079427083333
70.0,33.057338674825644,0.9296918172876616,0.9852355513075189,1.3778076171875
71.0,33.19290767497914,0.9312420191346549,0.9856775556232767,1.401123046875
72.0,33.31902768893097,0.9328364060724647,0.9859433299749533,1.42333984375
73.0,33.44969994707903,0.9343568103983498,0.9863098828529974,1.4551188151041667
74.0,33.63408408386188,0.9367870775303873,0.9869895513664427,1.5009969075520833
75.0,33.734177238191066,0.937718719182934,0.9870914828880033,1.5131632486979167
76.0,33.91993683118835,0.9395181337672663,0.9878347505373867,1.54632568359375
77.0,34.13910554353987,0.9421775983405835,0.9886250541886734,1.6010538736979167
78.0,34.292836860522556,0.9436564209560089,0.9887875132978113,1.6424357096354167
79.0,34.46634443982561,0.945185672949297,0.989027092475705,1.6752522786458333
80.0,34.68256106946731,0.9471159613259882,0.9895656154946538,1.72174072265625
81.0,34.927129415341554,0.949382004474527,0.9899815106818609,1.7822062174479167
82.0,35.14303904663984,0.951182370974661,0.990418794454672,1.830810546875
83.0,35.36798877582407,0.9531950321247117,0.9909115000641343,1.8999430338541667
84.0,35.626963152373385,0.9551695004723154,0.9913335114509157,1.9626261393229167
85.0,35.89371039562808,0.9571032027258471,0.9918251083293167,2.0211995442708335
86.0,36.199650797920086,0.9592536042595219,0.9921898901129458,2.1124674479166665
87.0,36.50342948402071,0.9612553975631172,0.9925881008478133,2.1806640625
88.0,36.87473272988596,0.9636979198063679,0.9930267372675156,2.2968546549479165
89.0,37.24207443553873,0.9659585507095013,0.9934029749132268,2.38275146484375
90.0,37.682986365596655,0.9684701592878198,0.9939845225832299,2.527587890625
91.0,38.11771295456833,0.9708312653070049,0.9944904719740219,2.6543375651041665
92.0,38.636860191043915,0.973342341808428,0.9948633717672641,2.7877604166666665
93.0,39.209002128141066,0.9759055521876188,0.9953487169157635,3.0122884114583335
94.0,39.884905869875226,0.9785525120656698,0.995835893570764,3.2827351888020835
95.0,40.60624799590977,0.9811199051149244,0.9962979882866584,3.6107381184895835
96.0,41.55269141553675,0.9840965849302833,0.9968779806967504,4.03839111328125
97.0,42.60333195362088,0.9869387682501,0.9973846827994098,4.52374267578125
98.0,43.897578338933286,0.9900036952525003,0.9979248735771494,5.0994873046875
99.0,45.48897334342339,0.9931144844675618,0.9986084475850127,6.15692138671875
100.0,46.36479627430485,0.9946358170447804,0.9989843884090929,6.977945963541667
