quality,psnr,ssim,msssim,bpp
1.0,19.389620957337176,0.5572384185855265,0.8123165121644459,0.24859619140625
2.0,19.396098655922057,0.5579982259101745,0.8125904798266398,0.24932861328125
3.0,19.7626607852432,0.5846313085233376,0.8279465974179073,0.2684529622395833
4.0,20.595110427869855,0.623461907182321,0.8586960387108528,0.3043416341145833
5.0,21.303593179986102,0.6589598210076769,0.8804428385326709,0.3432413736979167
6.0,21.90195954100296,0.6864416659247196,0.8935355798898081,0.382568359375
7.0,22.433873117999493,0.7123074366126382,0.9076247870890994,0.4189860026041667
8.0,22.889812082806703,0.731628031367269,0.9189050961932924,0.4543863932291667
9.0,23.25347501537205,0.7478140188883007,0.9264399730970022,0.48876953125
10.0,23.599305017164454,0.7615102137478743,0.9332549395326968,0.5213216145833334
11.0,23.900707447857833,0.7730883094540864,0.9375826804548276,0.5553385416666666
12.0,24.185686792131452,0.7837909802141559,0.9430281830739897,0.5853474934895834
13.0,24.481183560566073,0.793364870211192,0.9473240340783496,0.6181437174479166
14.0,24.716867597209514,0.8010985633800409,0.9502026931568123,0.6461385091145834
15.0,24.969552200666563,0.8086034098384774,0.9536280236819984,0.6750284830729166
16.0,25.1871005647582,0.8159102485102053,0.956225399966898,0.7052205403645834
17.0,25.394496743966606,0.8225219422853872,0.9587451923189607,0.73272705078125
18.0,25.604800612591234,0.8281999778189219,0.9605214315439429,0.7605794270833334
19.0,25.78391002383887,0.833647578872669,0.9626667450733423,0.7846476236979166
20.0,25.959043041755876,0.8384798563385706,0.9645737047249822,0.8069864908854166
21.0,26.14202042887507,0.8436064295102764,0.9664796197643292,0.83544921875
22.0,26.30207304996359,0.8476927863831825,0.967900297977053,0.8594970703125
23.0,26.467250179877674,0.8520030702318654,0.9693757872094017,0.8855387369791666
24.0,26.631877945113732,0.8556195742656518,0.9706118201947455,0.9104410807291666
25.0,26.774844819406624,0.8590915002144334,0.9716879127462934,0.9329630533854166
26.0,26.92092654945188,0.8626165654254946,0.9726938348589967,0.9561360677083334
27.0,27.070781884431128,0.8658129608169691,0.9737522350129376,0.9779866536458334
28.0,27.211383958562966,0.8690835967844706,0.9747222492523887,1.00140380859375
29.0,27.33520462759682,0.8719776216334588,0.9754927221103517,1.0220133463541667
30.0,27.463562953949733,0.8747411642828814,0.976221069439915,1.04290771484375
31.0,27.572433044695313,0.8771844103026627,0.9768601577437436,1.0619710286458333
32.0,27.693982148068955,0.8797609333413957,0.9775000195445859,1.0832112630208333
33.0,27.81325933570239,0.8821714698916182,0.9782594803720182,1.1052042643229167
34.0,27.912941863799503,0.8838534463091842,0.9786816069000528,1.1206461588541667
35.0,28.03405969045276,0.8863521478737705,0.979422629017502,1.1442667643229167
36.0,28.14959287026958,0.8887583505306553,0.9800815277022726,1.1658121744791667
37.0,28.224285861134653,0.8900285403517029,0.9804229000937784,1.1784464518229167
38.0,28.338210353913716,0.8920418421743087,0.9809496303178267,1.2037353515625
39.0,28.423456955078276,0.8935091684388881,0.9813572197569752,1.2196451822916667
40.0,28.501123137771216,0.8948712865993674,0.9817317977527483,1.23052978515625
41.0,28.63251514829926,0.8971656595248426,0.9822824275687919,1.25872802734375
42.0,28.686171512184192,0.898069461631367,0.9824480987669504,1.2716064453125
43.0,28.78008978920814,0.899534569676791,0.9827000482198712,1.2877400716145833
44.0,28.89095927575851,0.9014635810760336,0.9832818270862324,1.3119710286458333
45.0,28.94935187935741,0.9023627065046305,0.9834616060463978,1.32354736328125
46.0,29.063587528760067,0.9041438954996949,0.9839293751438589,1.34759521484375
