quality,psnr,ssim,msssim,bpp
1.0,20.650759950949137,0.43307114989235274,0.682377306776346,0.17470296223958334
2.0,20.651221667384753,0.4332730890821444,0.6824569685518217,0.17494710286458334
3.0,20.884600908096477,0.4579265757215593,0.70011202631096,0.185546875
4.0,21.749940509048894,0.5138411507708572,0.7546832206017712,0.20896402994791666
5.0,22.48957961780565,0.5534842343755072,0.7858511779688181,0.23649088541666666
6.0,23.163952266418455,0.590888247478777,0.8177353061673956,0.2663777669270833
7.0,23.78387396510351,0.6244882803000028,0.8452238836371397,0.29461669921875
8.0,24.274458931928255,0.6495798742750889,0.862890523158613,0.3227335611979167
9.0,24.682795196568282,0.6707942220278179,0.8762246146567348,0.3497111002604167
10.0,25.01703232870616,0.6896058970722133,0.887031765025995,0.37738037109375
11.0,25.331834076992337,0.7075579305144756,0.8974966585916856,0.4059855143229167
12.0,25.63382869696227,0.7209577832566242,0.9055888948657816,0.4326985677083333
13.0,25.90982576539925,0.7347862804551842,0.9122689102035538,0.4613850911458333
14.0,26.13927918359625,0.7454623220094642,0.9173185231501564,0.48614501953125
15.0,26.373035963304773,0.7553581852975865,0.9219663750258121,0.5120849609375
16.0,26.60026307785687,0.7646749483074099,0.9267039191932969,0.5369669596354166
17.0,26.835474259783908,0.7743393187676664,0.932383343419465,0.5625406901041666
18.0,27.026251282343715,0.7823202279446432,0.9361583360659678,0.5867513020833334
19.0,27.187049289700145,0.7890407789887952,0.9390254277017857,0.60809326171875
20.0,27.34529769655658,0.795616650823019,0.9421408433723816,0.6293131510416666
21.0,27.514071548599084,0.802147827062381,0.9449897523433761,0.65228271484375
22.0,27.64826869425248,0.8074171782184204,0.9466528582496906,0.6737060546875
23.0,27.790284131168068,0.8126632963919155,0.94858919750012,0.6944580078125
24.0,27.924593614173595,0.8176842479160987,0.9513578414551295,0.71429443359375
25.0,28.022943731464558,0.8215403930284634,0.9525584148223253,0.7328898111979166
26.0,28.14452164843452,0.825897686266383,0.9544506315240056,0.7527669270833334
27.0,28.264521020919176,0.8298989124030508,0.9558213677986612,0.771728515625
28.0,28.372917473845707,0.8339692823101611,0.9574402129801217,0.7931315104166666
29.0,28.463397827339527,0.8370282648004195,0.9583972400917059,0.8097330729166666
30.0,28.550404223661445,0.8399571556584126,0.9594602495859372,0.8271687825520834
31.0,28.654750930582065,0.8432518238145974,0.9611227729251409,0.844970703125
32.0,28.74705001433284,0.8464311228318343,0.9621340049004482,0.8635050455729166
33.0,28.851318809062146,0.8493500175582089,0.9631870087143626,0.88323974609375
34.0,28.9366119282325,0.851489483208529,0.9642295900370467,0.8970947265625
35.0,29.02409989567505,0.8545359372202302,0.96518144237742,0.92034912109375
36.0,29.1144139236797,0.8574088863670885,0.9661984856477165,0.9390462239583334
37.0,29.171401841537573,0.8587458874018338,0.9665843617988634,0.9486287434895834
38.0,29.264624396935464,0.8615262964821006,0.967389317701005,0.971435546875
39.0,29.335885153839584,0.8633997303976565,0.9681076976028756,0.98614501953125
40.0,29.39517078507926,0.8645987029001728,0.9685217539369684,0.994873046875
41.0,29.504702452356387,0.8677101929488508,0.9695044703135552,1.0186767578125
42.0,29.556185126629295,0.8689091612254947,0.9699506649244413,1.0311279296875
43.0,29.623633883764242,0.870605740896346,0.9703628160838719,1.04345703125
44.0,29.722981711744502,0.873025957439526,0.9712534555155697,1.065185546875
45.0,29.769010458374975,0.8742728693660192,0.9715824026276002,1.07611083984375
46.0,29.85547467821982,0.8763626747891484,0.9722509130835881,1.0956624348958333
47.0,29.909117447908837,0.8776039447783409,0.972522806907934,1.1053263346354167
48.0,29.95070778631154,0.8785639881178571,0.9728736681463666,1.1194864908854167
49.0,30.04089125639667,0.8811132389898265,0.9738521147001481,1.1422526041666667
50.0,30.084579799907914,0.8819075012473084,0.9740375702419651,1.1478271484375
51.0,30.128116191844533,0.8827417114553103,0.9741886053094944,1.1542561848958333
52.0,30.221245289792066,0.8850520709485217,0.9750804831541169,1.1777547200520833
53.0,30.276931154229047,0.8862882179634578,0.9754169528293023,1.1940511067708333
54.0,30.341106798279064,0.8876461245472519,0.9757413507841993,1.2068684895833333
55.0,30.410047080075543,0.8890238604430055,0.9761429689205471,1.22161865234375
56.0,30.487465063962883,0.8908650535280036,0.9765930439057033,1.2420857747395833
57.0,30.56253438868756,0.8923233939631144,0.9770350058544132,1.2610066731770833
58.0,30.645113083950992,0.8943364029334679,0.9776201325360482,1.2828369140625
59.0,30.70755055206178,0.895458132542798,0.9778955742478078,1.29608154296875
60.0,30.793030747843503,0.8970525055875664,0.9783770611803178,1.3135172526041667
61.0,30.885716984766947,0.8989626453496079,0.9789573818178975,1.3383382161458333
62.0,30.9581427433271,0.9004404078765805,0.97927948478271,1.3530069986979167
63.0,31.054980574477344,0.9023043897611546,0.9797631427246615,1.3816121419270833
64.0,31.13153535693668,0.9037213920171352,0.9801356048316653,1.3968912760416667
65.0,31.22303591342685,0.9054320851962384,0.980568142199166,1.4244384765625
66.0,31.325290740322785,0.9070848679219067,0.9809862053235804,1.4457194010416667
67.0,31.433572608105482,0.9089440936958603,0.9815513558946535,1.4691162109375
68.0,31.53272080163481,0.9107979777006102,0.9820814936234307,1.5029703776041667
69.0,31.630060707568646,0.9121939180783217,0.9824123178461096,1.527587890625
70.0,31.755962487396356,0.9145193395809117,0.9829620610058677,1.56591796875
71.0,31.879129247626835,0.9163387788155536,0.9834518398507498,1.5977579752604167
72.0,31.984615725077216,0.9180635196126445,0.98380477806288,1.62396240234375
73.0,32.10397730473843,0.919599391182445,0.9842349988726116,1.65985107421875
74.0,32.2700083402869,0.9222317822170002,0.9848660118955688,1.7117106119791667
75.0,32.35192014110229,0.9232906100167028,0.9850483684647527,1.7250773111979167
76.0,32.51643237504951,0.9254205876388953,0.985600905682023,1.7685139973958333
77.0,32.70952365436638,0.92852382071321,0.9863813222955718,1.83087158203125
78.0,32.85636998920515,0.9303351498026061,0.9867348878554254,1.8793741861979167
79.0,33.01603611738044,0.9323647440643925,0.9871402154860887,1.9194742838541667
80.0,33.22204726701627,0.9347825195556912,0.9877559909889837,1.9738362630208333
81.0,33.439184070562256,0.937550170329167,0.9882846129545965,2.0441487630208335
82.0,33.64859266392104,0.9398321370370875,0.9887708511358501,2.10137939453125
83.0,33.876086058980746,0.9424022962688041,0.9893763271624776,2.18096923828125
84.0,34.12521222417168,0.9449975921330499,0.9899496986946034,2.2521769205729165
85.0,34.395256963105794,0.947543388022824,0.9905220155426336,2.3224283854166665
86.0,34.694602983292256,0.9504914153166505,0.9910788713369643,2.4293009440104165
87.0,34.99791831029721,0.9531435706334265,0.9916277553734344,2.5094197591145835
88.0,35.37889954109465,0.9564389932576232,0.9922196933955311,2.6415201822916665
89.0,35.737438937179725,0.9592385673381253,0.9927347890079975,2.7424519856770835
90.0,36.17971688064418,0.9625456970093013,0.9934097752907282,2.91351318359375
91.0,36.64575713551522,0.9657974920084161,0.9940444890748941,3.0600789388020835
92.0,37.19996774479089,0.9692287315336469,0.9946034993490492,3.2193400065104165
